chr11	117293521	117293621	ENST00000618857.1	1000	+
chr11	117296955	117297055	ENST00000613535.1	1000	-
chr11	117351892	117351992	ENST00000525734.3	1000	+
chr11	117413218	117413318	ENST00000278935.5	1000	+
chr11	117351909	117352009	ENST00000527609.3	1000	+
chr11	117351910	117352010	ENST00000533570.1	1000	+
chr11	117412293	117412393	ENST00000533675.3	1000	+
chr11	117413216	117413316	ENST00000533706.3	1000	+
chr11	117410651	117410751	ENST00000533223.1	1000	+
chr11	117412289	117412389	ENST00000528706.3	1000	+
chr11	117427723	117427823	ENST00000527706.3	1000	-
chr11	117427723	117427823	ENST00000321322.6	1000	-
chr11	117668808	117668908	ENST00000604533.1	1000	+
chr11	117800794	117800894	ENST00000514385.1	1000	-
chr11	117820020	117820120	ENST00000528014.3	1000	-
chr11	117820025	117820125	ENST00000292079.4	1000	-
chr11	117820025	117820125	ENST00000614497.2	1000	-
chr11	117820090	117820190	ENST00000260287.2	1000	-
chr11	117820097	117820197	ENST00000534383.3	1000	-
chr11	117820113	117820213	ENST00000532984.1	1000	-
chr11	117836926	117837026	ENST00000539526.3	1000	-
chr11	117836926	117837026	ENST00000540359.3	1000	-
chr11	117836928	117837028	ENST00000260282.6	1000	-
chr11	117836931	117837031	ENST00000527717.3	1000	-
chr11	117836962	117837062	ENST00000526014.3	1000	-
chr11	117837742	117837842	ENST00000534150.3	1000	+
chr11	117838892	117838992	ENST00000581173.2	1000	+
chr11	118399161	118399261	ENST00000252108.5	1000	+
chr11	118399155	118399255	MSTRG.6151.2	1000	+
chr11	118399157	118399257	ENST00000431736.4	1000	+
chr11	118396457	118396557	ENST00000545354.1	1000	+
chr11	118398856	118398956	ENST00000534438.1	1000	-
chr11	118409801	118409901	ENST00000300688.5	1000	+
chr11	118409149	118409249	ENST00000529770.3	1000	+
chr11	118409149	118409249	ENST00000533172.3	1000	+
chr11	118431446	118431546	ENST00000524422.1	1000	+
chr11	118409149	118409249	ENST00000529460.1	1000	+
chr11	118409149	118409249	MSTRG.6153.8	1000	+
chr11	118407443	118407543	ENST00000534385.1	1000	+
chr11	118526782	118526882	MSTRG.6155.1	1000	+
chr11	118526782	118526882	ENST00000534358.3	1000	+
chr11	118526725	118526825	MSTRG.6155.3	1000	+
chr11	118523867	118523967	ENST00000389506.7	1000	+
chr11	118449934	118450034	ENST00000532204.3	1000	+
chr11	118512332	118512432	ENST00000534678.2	1000	+
chr11	118511861	118511961	ENST00000532597.3	1000	-
chr11	118519335	118519435	ENST00000525992.2	1000	-
chr11	118535785	118535885	ENST00000411589.4	1000	+
chr11	118535782	118535882	ENST00000359862.6	1000	+
chr11	118547230	118547330	ENST00000442938.4	1000	+
chr11	118546434	118546534	ENST00000354284.6	1000	+
chr11	118535778	118535878	ENST00000533627.3	1000	+
chr11	118535784	118535884	ENST00000524522.3	1000	+
chr11	118535778	118535878	ENST00000354064.9	1000	+
chr11	118535783	118535883	ENST00000533102.3	1000	+
chr11	118535785	118535885	ENST00000313236.7	1000	+
chr11	118535779	118535879	ENST00000524725.3	1000	+
chr11	118544478	118544578	ENST00000264021.5	1000	-
chr11	118544493	118544593	ENST00000264020.4	1000	-
chr11	118544542	118544642	ENST00000530872.3	1000	-
chr11	118600943	118601043	ENST00000392859.5	1000	+
chr11	118602877	118602977	ENST00000614498.2	1000	+
chr11	118602878	118602978	ENST00000359415.6	1000	+
chr11	118602983	118603083	ENST00000534182.2	1000	+
chr11	118602878	118602978	ENST00000264028.4	1000	+
chr11	118657981	118658081	ENST00000361417.4	1000	+
chr11	118657988	118658088	ENST00000600882.3	1000	+
chr11	118657978	118658078	ENST00000530994.3	1000	+
chr11	118657978	118658078	ENST00000528594.3	1000	+
chr11	118657975	118658075	ENST00000356063.7	1000	+
chr11	118657975	118658075	ENST00000532517.3	1000	+
chr11	118657978	118658078	ENST00000614369.2	1000	+
chr11	118657976	118658076	ENST00000601898.3	1000	+
chr11	118657975	118658075	ENST00000527898.3	1000	+
chr11	118657975	118658075	ENST00000534140.2	1000	+
chr11	118656791	118656891	ENST00000524713.3	1000	+
chr11	118657102	118657202	ENST00000526537.2	1000	+
chr11	118658182	118658282	ENST00000613915.2	1000	-
chr11	118658219	118658319	ENST00000397925.2	1000	-
chr11	118747716	118747816	MSTRG.6166.1	1000	-
chr11	118747716	118747816	ENST00000620157.2	1000	-
chr11	118749837	118749937	ENST00000617381.2	1000	-
chr11	118751315	118751415	ENST00000529162.1	1000	-
chr11	118754539	118754639	ENST00000526070.2	1000	-
chr11	118793087	118793187	ENST00000610705.1	1000	+
chr11	118897749	118897849	ENST00000292174.4	1000	+
chr11	118896149	118896249	MSTRG.6170.3	1000	-
chr11	118896167	118896267	MSTRG.6170.4	1000	-
chr11	118897696	118897796	ENST00000526143.2	1000	-
chr11	118958504	118958604	ENST00000534788.1	1000	+
chr11	118958509	118958609	ENST00000264031.2	1000	+
chr11	118994774	118994874	ENST00000582695.1	1000	-
chr11	119015695	119015795	ENST00000334418.3	1000	+
chr11	119015042	119015142	ENST00000583842.1	1000	+
chr11	119015741	119015841	ENST00000527356.1	1000	+
chr11	119015662	119015762	ENST00000527673.1	1000	-
chr11	119015662	119015762	ENST00000532567.3	1000	-
chr11	119015662	119015762	ENST00000527791.3	1000	-
chr11	119015676	119015776	ENST00000527853.1	1000	-
chr11	119017311	119017411	ENST00000524864.1	1000	-
chr11	119017648	119017748	ENST00000528547.1	1000	-
chr11	119023622	119023722	ENST00000531290.3	1000	+
chr11	119023592	119023692	ENST00000525303.3	1000	+
chr11	119023615	119023715	ENST00000434101.4	1000	+
chr11	119023622	119023722	ENST00000359005.6	1000	+
chr11	119023624	119023724	MSTRG.6182.11	1000	+
chr11	119023609	119023709	ENST00000533012.1	1000	+
chr11	119023621	119023721	ENST00000533149.1	1000	+
chr11	119023624	119023724	ENST00000524797.1	1000	+
chr11	119024064	119024164	ENST00000525102.3	1000	-
chr11	119024301	119024401	ENST00000330775.8	1000	-
chr11	119024301	119024401	ENST00000538950.3	1000	-
chr11	119024301	119024401	ENST00000545985.3	1000	-
chr11	119024301	119024401	ENST00000357590.7	1000	-
chr11	119024306	119024406	MSTRG.6183.6	1000	-
chr11	119024306	119024406	ENST00000532085.1	1000	-
chr11	119024306	119024406	ENST00000526275.3	1000	-
chr11	119024338	119024438	MSTRG.6183.9	1000	-
chr11	119024338	119024438	ENST00000527992.3	1000	-
chr11	119044139	119044239	ENST00000617285.2	1000	-
chr11	119044141	119044241	ENST00000614668.2	1000	-
chr11	119044141	119044241	ENST00000614711.2	1000	-
chr11	119044142	119044242	ENST00000612687.2	1000	-
chr11	119065213	119065313	ENST00000607857.1	1000	-
chr11	119067324	119067424	ENST00000607709.1	1000	-
chr11	119081928	119082028	ENST00000621676.2	1000	+
chr11	119081917	119082017	ENST00000614944.2	1000	+
chr11	119081914	119082014	ENST00000622309.2	1000	+
chr11	119081914	119082014	ENST00000620429.2	1000	+
chr11	119081915	119082015	ENST00000524454.1	1000	+
chr11	119093497	119093597	ENST00000278715.5	1000	+
chr11	119093466	119093566	ENST00000537841.3	1000	+
chr11	119093496	119093596	ENST00000542729.3	1000	+
chr11	119093483	119093583	ENST00000442944.4	1000	+
chr11	119093498	119093598	ENST00000544387.3	1000	+
chr11	119093483	119093583	ENST00000543090.3	1000	+
chr11	119093497	119093597	ENST00000546226.3	1000	+
chr11	119093468	119093568	ENST00000543543.3	1000	+
chr11	119093499	119093599	ENST00000392841.1	1000	+
chr11	119091591	119091691	ENST00000544360.3	1000	+
chr11	119091943	119092043	ENST00000534956.1	1000	+
chr11	119093493	119093593	ENST00000539045.1	1000	+
chr11	119093804	119093904	ENST00000530167.1	1000	-
chr11	119093829	119093929	ENST00000375167.1	1000	-
chr11	119096453	119096553	ENST00000409993.4	1000	-
chr11	119096457	119096557	ENST00000354202.6	1000	-
chr11	119096460	119096560	ENST00000392834.5	1000	-
chr11	119096461	119096561	ENST00000461999.1	1000	-
chr11	119096461	119096561	ENST00000481084.3	1000	-
chr11	119096499	119096599	ENST00000414373.3	1000	-
chr11	119098024	119098124	ENST00000533687.1	1000	-
chr11	119118494	119118594	ENST00000336702.5	1000	+
chr11	119117071	119117171	MSTRG.6192.8	1000	+
chr11	119117071	119117171	ENST00000525598.1	1000	+
chr11	119117071	119117171	ENST00000528586.1	1000	+
chr11	119135004	119135104	ENST00000527755.3	1000	+
chr11	119183964	119184064	ENST00000409265.6	1000	+
chr11	119183962	119184062	ENST00000409991.3	1000	+
chr11	119183964	119184064	ENST00000292199.4	1000	+
chr11	119183966	119184066	ENST00000409109.3	1000	+
chr11	119183962	119184062	MSTRG.6194.11	1000	+
chr11	119183966	119184066	ENST00000525863.1	1000	+
chr11	119308099	119308199	ENST00000264033.4	1000	+
chr11	119308479	119308579	ENST00000264036.5	1000	-
chr11	119337263	119337363	ENST00000311413.4	1000	+
chr11	119355165	119355265	ENST00000455332.4	1000	-
chr11	119355166	119355266	ENST00000260187.4	1000	-
chr11	119356484	119356584	ENST00000525735.1	1000	-
chr11	119409712	119409812	ENST00000577297.3	1000	+
chr11	119500545	119500645	ENST00000498979.4	1000	+
chr11	119418770	119418870	ENST00000584021.1	1000	-
chr11	119418770	119418870	ENST00000528522.3	1000	-
chr11	119659234	119659334	ENST00000532153.1	1000	+
chr11	119660942	119661042	ENST00000264025.5	1000	-
chr11	119674332	119674432	ENST00000524429.2	1000	-
chr11	119676765	119676865	ENST00000532197.1	1000	-
chr11	120230282	120230382	ENST00000328965.6	1000	+
chr11	120488819	120488919	MSTRG.6215.2	1000	+
chr11	120489886	120489986	ENST00000397843.4	1000	+
chr11	120488984	120489084	ENST00000532993.3	1000	+
chr11	120411787	120411887	ENST00000530388.1	1000	+
chr11	121089557	121089657	ENST00000284259.9	1000	+
chr11	121090725	121090825	ENST00000422003.4	1000	+
chr11	121088295	121088395	ENST00000531148.3	1000	+
chr11	121308644	121308744	ENST00000264027.6	1000	+
chr11	121308580	121308680	ENST00000534230.3	1000	+
chr11	121308583	121308683	ENST00000392789.2	1000	+
chr11	121307793	121307893	ENST00000527183.1	1000	+
chr11	121633643	121633743	ENST00000260197.9	1000	+
chr11	121629634	121629734	ENST00000525532.3	1000	+
chr11	121629641	121629741	ENST00000532694.3	1000	+
chr11	121629628	121629728	ENST00000534286.3	1000	+
chr11	121629634	121629734	ENST00000527934.1	1000	+
chr11	121629643	121629743	ENST00000527649.1	1000	+
chr11	122028305	122028405	ENST00000530955.1	1000	-
chr11	122089053	122089153	ENST00000531381.1	1000	-
chr11	122089056	122089156	ENST00000529823.1	1000	-
chr11	122089060	122089160	ENST00000524376.1	1000	-
chr11	122089060	122089160	ENST00000528986.1	1000	-
chr11	122091005	122091105	ENST00000531071.3	1000	-
chr11	122091204	122091304	ENST00000534195.1	1000	-
chr11	122091235	122091335	ENST00000532890.3	1000	-
chr11	122091367	122091467	ENST00000532315.1	1000	-
chr11	122115304	122115404	ENST00000560104.1	1000	-
chr11	122232852	122232952	MSTRG.6225.7	1000	-
chr11	122814423	122814523	ENST00000284273.5	1000	+
chr11	123057439	123057539	ENST00000534624.3	1000	-
chr11	123057439	123057539	ENST00000453788.4	1000	-
chr11	123057439	123057539	ENST00000533540.3	1000	-
chr11	123057439	123057539	ENST00000532636.3	1000	-
chr11	123057446	123057546	ENST00000532091.1	1000	-
chr11	123057447	123057547	ENST00000227378.5	1000	-
chr11	123057448	123057548	MSTRG.6230.7	1000	-
chr11	123057448	123057548	ENST00000534319.3	1000	-
chr11	123057829	123057929	ENST00000526686.1	1000	-
chr11	123058859	123058959	ENST00000384390.1	1000	-
chr11	123059285	123059385	ENST00000365382.1	1000	-
chr11	123059915	123060015	ENST00000525463.3	1000	-
chr11	123059932	123060032	ENST00000532167.3	1000	-
chr11	123060775	123060875	ENST00000531063.1	1000	-
chr11	123058027	123058127	ENST00000364009.1	1000	-
chr11	123069815	123069915	ENST00000448775.3	1000	-
chr11	123083032	123083132	ENST00000529128.1	1000	-
chr11	123435660	123435760	ENST00000533341.2	1000	+
chr11	123627716	123627816	MSTRG.6237.1	1000	+
chr11	123627684	123627784	MSTRG.6237.2	1000	+
chr11	123627712	123627812	MSTRG.6237.3	1000	+
chr11	123627724	123627824	ENST00000529750.3	1000	+
chr11	123619431	123619531	ENST00000532581.3	1000	+
chr11	123623005	123623105	MSTRG.6237.11	1000	+
chr11	123627716	123627816	MSTRG.6237.12	1000	+
chr11	123627716	123627816	MSTRG.6237.13	1000	+
chr11	123623005	123623105	ENST00000450171.2	1000	+
chr11	123622650	123622750	ENST00000525945.1	1000	+
chr11	123724730	123724830	MSTRG.6239.2	1000	-
chr11	123724730	123724830	ENST00000529691.1	1000	-
chr11	123724730	123724830	ENST00000530393.3	1000	-
chr11	123738574	123738674	ENST00000525391.1	1000	-
chr11	124632384	124632484	ENST00000473629.4	1000	+
chr11	124632402	124632502	ENST00000530731.3	1000	+
chr11	124635348	124635448	ENST00000284290.6	1000	+
chr11	124632355	124632455	MSTRG.6240.5	1000	+
chr11	124632355	124632455	MSTRG.6240.6	1000	+
chr11	124632393	124632493	ENST00000491010.2	1000	+
chr11	124632355	124632455	ENST00000531033.1	1000	+
chr11	124635739	124635839	ENST00000545756.3	1000	-
chr11	124636797	124636897	ENST00000618733.2	1000	-
chr11	124658824	124658924	ENST00000436137.2	1000	-
chr11	124694611	124694711	ENST00000227135.4	1000	+
chr11	124675825	124675925	ENST00000529498.1	1000	+
chr11	124747160	124747260	ENST00000284292.8	1000	+
chr11	124747156	124747256	ENST00000412681.2	1000	+
chr11	124744584	124744684	ENST00000531241.1	1000	-
chr11	124747422	124747522	ENST00000326621.7	1000	-
chr11	124748056	124748156	ENST00000403470.1	1000	-
chr11	124753073	124753173	ENST00000278927.7	1000	-
chr11	124753073	124753173	ENST00000485116.3	1000	-
chr11	124753073	124753173	ENST00000417453.3	1000	-
chr11	124753149	124753249	ENST00000464067.1	1000	-
chr11	124765311	124765411	ENST00000532579.1	1000	+
chr11	125041439	125041539	ENST00000344762.5	1000	+
chr11	125041437	125041537	ENST00000529051.3	1000	+
chr11	125096985	125097085	ENST00000527257.1	1000	-
chr11	125097021	125097121	ENST00000528724.3	1000	-
chr11	125101152	125101252	ENST00000524373.3	1000	-
chr11	125101153	125101253	ENST00000533273.1	1000	-
chr11	125101206	125101306	ENST00000529530.1	1000	-
chr11	125102255	125102355	ENST00000532717.1	1000	-
chr11	125584637	125584737	ENST00000278903.8	1000	+
chr11	125583977	125584077	ENST00000615917.2	1000	+
chr11	125584159	125584259	ENST00000618552.2	1000	+
chr11	125584010	125584110	ENST00000534546.3	1000	+
chr11	125584201	125584301	ENST00000620753.2	1000	+
chr11	125584192	125584292	ENST00000527235.4	1000	+
chr11	125602839	125602939	ENST00000527606.3	1000	+
chr11	125620838	125620938	ENST00000529196.3	1000	+
chr11	125620838	125620938	ENST00000531491.3	1000	+
chr11	125621176	125621276	ENST00000525946.3	1000	+
chr11	125625165	125625265	ENST00000526364.1	1000	+
chr11	125676174	125676274	MSTRG.6254.19	1000	+
chr11	125657095	125657195	ENST00000532449.3	1000	+
chr11	125657095	125657195	ENST00000438015.3	1000	+
chr11	125629387	125629487	ENST00000525396.3	1000	+
chr11	125676205	125676305	MSTRG.6254.23	1000	+
chr11	125655426	125655526	ENST00000427383.4	1000	+
chr11	125676205	125676305	ENST00000428830.4	1000	+
chr11	125655660	125655760	ENST00000544373.3	1000	+
chr11	125629367	125629467	ENST00000534685.3	1000	+
chr11	125627618	125627718	ENST00000533778.4	1000	+
chr11	125655663	125655763	MSTRG.6254.32	1000	+
chr11	125655536	125655636	MSTRG.6254.33	1000	+
chr11	125657097	125657197	ENST00000534070.3	1000	+
chr11	125655663	125655763	ENST00000278916.5	1000	+
chr11	125636085	125636185	ENST00000531062.1	1000	+
chr11	125655536	125655636	ENST00000528276.1	1000	+
chr11	125676205	125676305	ENST00000498122.4	1000	+
chr11	125672293	125672393	ENST00000315608.5	1000	-
chr11	125672443	125672543	ENST00000527795.1	1000	-
chr11	125873399	125873499	ENST00000569238.1	1000	-
chr11	125900594	125900694	ENST00000356438.5	1000	+
chr11	125900596	125900696	MSTRG.6258.2	1000	+
chr11	125900596	125900696	MSTRG.6258.3	1000	+
chr11	125900598	125900698	ENST00000425380.4	1000	+
chr11	125900574	125900674	MSTRG.6258.5	1000	+
chr11	125900567	125900667	ENST00000526028.1	1000	+
chr11	125893435	125893535	ENST00000530811.3	1000	-
chr11	125893436	125893536	ENST00000227474.5	1000	-
chr11	125893436	125893536	ENST00000613398.2	1000	-
chr11	126202044	126202144	ENST00000298317.6	1000	-
chr11	126202364	126202464	ENST00000533628.3	1000	-
chr11	126262936	126263036	ENST00000533050.3	1000	+
chr11	126262871	126262971	MSTRG.6262.4	1000	+
chr11	126262581	126262681	ENST00000360194.6	1000	+
chr11	126262218	126262318	ENST00000529731.3	1000	+
chr11	126262871	126262971	ENST00000531935.1	1000	+
chr11	126262869	126262969	ENST00000332118.8	1000	-
chr11	126262929	126263029	MSTRG.6265.2	1000	-
chr11	126267528	126267628	ENST00000530680.1	1000	-
chr11	126278074	126278174	ENST00000263578.7	1000	+
chr11	126278081	126278181	ENST00000534011.3	1000	+
chr11	126278019	126278119	ENST00000527004.3	1000	+
chr11	126278076	126278176	ENST00000534315.3	1000	+
chr11	126278076	126278176	ENST00000530642.1	1000	+
chr11	126278207	126278307	ENST00000476981.3	1000	-
chr11	126298102	126298202	MSTRG.6268.4	1000	+
chr11	126293194	126293294	ENST00000392678.5	1000	+
chr11	126294634	126294734	ENST00000392680.4	1000	+
chr11	126298795	126298895	ENST00000479770.1	1000	+
chr11	126294248	126294348	ENST00000524964.1	1000	-
chr11	126294257	126294357	ENST00000528876.1	1000	-
chr11	126345699	126345799	ENST00000263579.4	1000	+
chr11	126349974	126350074	MSTRG.6271.2	1000	+
chr11	126350158	126350258	MSTRG.6271.3	1000	+
chr11	126345699	126345799	ENST00000530860.3	1000	+
chr11	126345666	126345766	ENST00000529149.1	1000	+
chr11	126414554	126414654	ENST00000227495.8	1000	+
chr11	126414558	126414658	ENST00000531217.3	1000	+
chr11	126414588	126414688	ENST00000444328.4	1000	+
chr11	126414525	126414625	ENST00000534083.3	1000	+
chr11	126414591	126414691	ENST00000356132.6	1000	+
chr11	126414588	126414688	ENST00000392669.4	1000	+
chr11	126414588	126414688	ENST00000526727.3	1000	+
chr11	126414556	126414656	ENST00000449406.4	1000	+
chr11	126414558	126414658	ENST00000532243.3	1000	+
chr11	126414504	126414604	ENST00000533826.1	1000	+
chr11	126423309	126423409	ENST00000525144.4	1000	-
chr11	126423309	126423409	ENST00000416561.4	1000	-
chr11	126423445	126423545	ENST00000529097.4	1000	-
chr11	126430892	126430992	ENST00000525704.2	1000	-
chr11	126549489	126549589	ENST00000549874.1	1000	-
chr11	126682053	126682153	ENST00000550747.1	1000	+
chr11	126682054	126682154	ENST00000534620.1	1000	+
chr11	126945038	126945138	ENST00000532988.1	1000	+
chr11	126945040	126945140	ENST00000578084.1	1000	+
chr11	126995408	126995508	ENST00000531585.1	1000	+
chr11	128458711	128458811	ENST00000535549.3	1000	-
chr11	128458715	128458815	ENST00000392668.6	1000	-
chr11	128461444	128461544	ENST00000531611.3	1000	-
chr11	128461716	128461816	ENST00000319397.6	1000	-
chr11	128536362	128536462	ENST00000525404.3	1000	-
chr11	128967875	128967975	ENST00000526162.3	1000	-
chr11	128967897	128967997	ENST00000392657.5	1000	-
chr11	128968713	128968813	ENST00000524655.3	1000	-
chr11	129233772	129233872	MSTRG.6289.9	1000	-
chr11	129863586	129863686	MSTRG.6293.1	1000	-
chr11	129863586	129863686	MSTRG.6293.2	1000	-
chr11	129863586	129863686	MSTRG.6293.3	1000	-
chr11	129863586	129863686	ENST00000446488.5	1000	-
chr11	129888263	129888363	ENST00000526940.1	1000	-
chr11	129899656	129899756	ENST00000358825.7	1000	-
chr11	129899665	129899765	ENST00000304538.8	1000	-
chr11	129899665	129899765	ENST00000360871.5	1000	-
chr11	129899667	129899767	ENST00000423662.4	1000	-
chr11	129899667	129899767	ENST00000528746.3	1000	-
chr11	130143756	130143856	ENST00000528499.3	1000	+
chr11	130120773	130120873	ENST00000533713.3	1000	+
chr11	130120773	130120873	ENST00000529235.3	1000	+
chr11	130120727	130120827	ENST00000533618.3	1000	+
chr11	130122420	130122520	ENST00000529701.1	1000	+
chr11	130122327	130122427	ENST00000526330.3	1000	+
chr11	130144761	130144861	ENST00000263574.7	1000	+
chr11	130143629	130143729	ENST00000345598.7	1000	+
chr11	130144754	130144854	ENST00000278756.7	1000	+
chr11	130109552	130109652	ENST00000461918.2	1000	+
chr11	130120767	130120867	ENST00000529483.1	1000	+
chr11	130143525	130143625	ENST00000533860.3	1000	+
chr11	130121622	130121722	ENST00000618716.1	1000	-
chr11	130226627	130226727	ENST00000445008.4	1000	-
chr11	130226628	130226728	ENST00000525842.3	1000	-
chr11	130226634	130226734	ENST00000397753.3	1000	-
chr11	130230919	130231019	MSTRG.6300.4	1000	-
chr11	130230919	130231019	ENST00000357899.6	1000	-
chr11	130230929	130231029	ENST00000530205.3	1000	-
chr11	130231616	130231716	ENST00000529982.3	1000	-
chr11	130476591	130476691	ENST00000299164.3	1000	+
chr11	130905605	130905705	ENST00000533214.1	1000	-
chr11	130910258	130910358	ENST00000531608.1	1000	-
chr11	134151701	134151801	ENST00000441717.3	1000	+
chr11	134150069	134150169	ENST00000526787.2	1000	-
chr11	134152384	134152484	ENST00000534532.4	1000	-
chr11	134152395	134152495	ENST00000534548.4	1000	-
chr11	134223043	134223143	ENST00000526422.2	1000	-
chr11	134247742	134247842	ENST00000281187.7	1000	+
chr11	134245679	134245779	ENST00000525095.2	1000	+
chr11	134235657	134235757	ENST00000532160.1	1000	+
chr11	134243146	134243246	ENST00000530402.1	1000	+
chr11	134248229	134248329	ENST00000392595.4	1000	-
chr11	134248229	134248329	ENST00000392594.5	1000	-
chr11	134248229	134248329	ENST00000341541.5	1000	-
chr11	134248238	134248338	MSTRG.6312.4	1000	-
chr11	134248238	134248338	MSTRG.6312.5	1000	-
chr11	134248238	134248338	ENST00000352327.5	1000	-
chr11	134265805	134265905	ENST00000281182.6	1000	+
chr11	134260090	134260190	ENST00000534433.3	1000	+
chr11	134265800	134265900	ENST00000374752.6	1000	+
chr11	134265800	134265900	ENST00000533387.3	1000	+
chr11	134265800	134265900	ENST00000531338.3	1000	+
chr11	134264011	134264111	ENST00000524502.1	1000	+
chr11	134376274	134376374	ENST00000535456.4	1000	+
chr11	134376271	134376371	ENST00000339772.9	1000	+
chr11	134376274	134376374	ENST00000525089.4	1000	+
chr11	134378291	134378391	ENST00000529077.3	1000	+
chr12	190027	190127	ENST00000397296.4	1000	-
chr12	190027	190127	ENST00000359674.6	1000	-
chr12	190036	190136	MSTRG.6317.3	1000	-
chr12	190036	190136	ENST00000545058.3	1000	-
chr12	190086	190186	ENST00000424061.4	1000	-
chr12	205044	205144	ENST00000539568.2	1000	+
chr12	273904	274004	MSTRG.6320.1	1000	-
chr12	273904	274004	MSTRG.6320.2	1000	-
chr12	273904	274004	ENST00000570140.1	1000	-
chr12	280079	280179	MSTRG.6320.4	1000	-
chr12	280079	280179	ENST00000399788.4	1000	-
chr12	284286	284386	ENST00000382815.6	1000	-
chr12	442588	442688	ENST00000422000.3	1000	+
chr12	442595	442695	ENST00000239830.6	1000	+
chr12	442592	442692	ENST00000412006.4	1000	+
chr12	438561	438661	ENST00000540118.1	1000	+
chr12	564246	564346	ENST00000305108.6	1000	-
chr12	564326	564426	ENST00000397265.5	1000	-
chr12	565310	565410	ENST00000433832.2	1000	-
chr12	645828	645928	ENST00000537514.1	1000	+
chr12	645365	645465	ENST00000318291.4	1000	+
chr12	911250	911350	MSTRG.6327.1	1000	+
chr12	911250	911350	MSTRG.6327.2	1000	+
chr12	911250	911350	ENST00000535572.3	1000	+
chr12	911402	911502	ENST00000340908.6	1000	+
chr12	911402	911502	ENST00000537687.3	1000	+
chr12	911402	911502	ENST00000315939.8	1000	+
chr12	911401	911501	ENST00000530271.4	1000	+
chr12	911250	911350	MSTRG.6327.9	1000	+
chr12	827451	827551	ENST00000447667.2	1000	+
chr12	911250	911350	MSTRG.6327.11	1000	+
chr12	911250	911350	MSTRG.6327.12	1000	+
chr12	861085	861185	ENST00000540360.3	1000	+
chr12	859325	859425	ENST00000538787.1	1000	+
chr12	882944	883044	ENST00000544965.3	1000	+
chr12	881921	882021	ENST00000542543.1	1000	+
chr12	883369	883469	ENST00000545055.1	1000	+
chr12	912027	912127	MSTRG.6329.1	1000	-
chr12	912027	912127	ENST00000358495.5	1000	-
chr12	912105	912205	ENST00000228345.7	1000	-
chr12	925413	925513	ENST00000545564.3	1000	-
chr12	974083	974183	ENST00000503602.4	1000	-
chr12	976929	977029	ENST00000539259.1	1000	-
chr12	1028122	1028222	ENST00000545318.2	1000	+
chr12	1495883	1495983	ENST00000543086.5	1000	+
chr12	1490679	1490779	ENST00000546231.4	1000	+
chr12	1490679	1490779	ENST00000542302.4	1000	+
chr12	1495874	1495974	MSTRG.6330.7	1000	+
chr12	1495874	1495974	MSTRG.6330.14	1000	+
chr12	1495874	1495974	ENST00000397203.4	1000	+
chr12	1495874	1495974	ENST00000589028.3	1000	+
chr12	1491029	1491129	ENST00000588412.3	1000	+
chr12	1263023	1263123	ENST00000544277.1	1000	+
chr12	1491029	1491129	ENST00000543151.1	1000	+
chr12	1380010	1380110	ENST00000513082.2	1000	-
chr12	1646317	1646417	ENST00000537031.3	1000	+
chr12	1647161	1647261	ENST00000310594.5	1000	+
chr12	1647193	1647293	ENST00000397196.4	1000	+
chr12	1565943	1566043	ENST00000339235.3	1000	-
chr12	1587311	1587411	MSTRG.6335.2	1000	-
chr12	1587311	1587411	ENST00000543278.1	1000	-
chr12	1788628	1788728	ENST00000357103.4	1000	+
chr12	1788628	1788728	MSTRG.6336.3	1000	+
chr12	1788628	1788728	MSTRG.6336.4	1000	+
chr12	1780468	1780568	ENST00000535774.1	1000	+
chr12	1946004	1946104	ENST00000280665.8	1000	-
chr12	1991406	1991506	ENST00000535873.2	1000	-
chr12	2697900	2698000	ENST00000399655.3	1000	+
chr12	2691243	2691343	ENST00000399595.3	1000	+
chr12	2691243	2691343	ENST00000399649.3	1000	+
chr12	2691243	2691343	ENST00000399591.3	1000	+
chr12	2692109	2692209	ENST00000399603.3	1000	+
chr12	2691243	2691343	ENST00000402845.5	1000	+
chr12	2691243	2691343	ENST00000399629.3	1000	+
chr12	2691243	2691343	ENST00000344100.5	1000	+
chr12	2691243	2691343	ENST00000399641.3	1000	+
chr12	2691243	2691343	ENST00000399621.3	1000	+
chr12	2691243	2691343	ENST00000399644.3	1000	+
chr12	2691243	2691343	ENST00000399597.3	1000	+
chr12	2691243	2691343	ENST00000399601.3	1000	+
chr12	2691243	2691343	ENST00000399637.3	1000	+
chr12	2691243	2691343	ENST00000399606.3	1000	+
chr12	2692109	2692209	ENST00000406454.5	1000	+
chr12	2692109	2692209	ENST00000399617.3	1000	+
chr12	2692109	2692209	ENST00000399634.3	1000	+
chr12	2691243	2691343	ENST00000327702.9	1000	+
chr12	2691243	2691343	ENST00000399638.3	1000	+
chr12	2691243	2691343	ENST00000347598.6	1000	+
chr12	2697899	2697999	ENST00000620878.2	1000	+
chr12	2697899	2697999	ENST00000613940.2	1000	+
chr12	2697899	2697999	ENST00000621625.2	1000	+
chr12	2697899	2697999	ENST00000615400.2	1000	+
chr12	2697899	2697999	ENST00000615303.2	1000	+
chr12	2596156	2596256	ENST00000465278.2	1000	+
chr12	2691217	2691317	ENST00000616390.1	1000	+
chr12	2217412	2217512	ENST00000613391.1	1000	-
chr12	2288887	2288987	ENST00000542680.1	1000	+
