"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000420770.4",0.000271505634025225,0.0109232013222038,13.2574022276148,17.0344518556129,1,3.74658901681695,3.40689037112257,0.0955603927430838,3.31132997837949,0.0929070138304068,3.31132997837949
"ENST00000394672.5",0.000271926999181531,0.0109289616914018,13.2544952170614,1.21828495372996,1,5.04731030106226,0.243656990745991,0.0303582122874923,0.213298778458499,0.0516570522991197,0.213298778458499
"ENST00000514251.3",0.000271894699010713,0.0109289616914018,13.2547178961407,0.42948602415793,1,7.86248202708062,0.0858972048315862,0.000599853767435841,0.0852973510641502,0.0201470898763593,0.0852973510641502
"ENST00000281471.8",0.000272781155625912,0.0109520867353065,13.2486162723535,0.785252987376125,1,5.43419405644873,0.157050597475225,0.00566592991674895,0.151384667558476,0.04553444664688,0.151384667558476
"ENST00000303735.6",0.000272648684989725,0.0109520867353065,13.2495268177554,7.61566963849274,1,2.87050119315806,1.52313392769855,0.176611702938433,1.34652222476011,0.227010280825809,1.34652222476011
"ENST00000435532.5",0.00027311207201669,0.0109589810140499,13.2463436433556,0.230239295704388,1,8.01891957042432,0.0460478591408783,0.00134021563436876,0.0447076435065088,0.0195069171941292,0.0447076435065088
"ENST00000523079.3",0.000273371295324574,0.0109589810140499,13.244565317702,1.84044882341621,1,5.00001559096332,0.368089764683242,0.0196208718944485,0.348468892788793,0.052384816984854,0.348468892788793
"MSTRG.16226.3",0.000273369977490195,0.0109589810140499,13.2445743540197,1.44385344846741,1,4.67523151174329,0.288770689693483,0.0271757031334956,0.261594986559987,0.058673800347697,0.261594986559987
"ENST00000317968.6",0.000273578858059372,0.0109617091352876,13.2431426192851,0.680027948006456,1,8.37432094644787,0.136005589601291,0.00575523628408779,0.130250353317203,0.018340510169294,0.130250353317203
"ENST00000478033.1",0.000273921848067102,0.0109698579858188,13.2407940437452,3.24682260273549,1,4.50972695606381,0.649364520547098,0.0283798742769325,0.620984646270166,0.063544832826511,0.620984646270166
"ENST00000355999.4",0.000275245684295382,0.0110138556229203,13.2317569794641,0.831038521414767,1,5.91794036921852,0.166207704282954,0.0156960669375312,0.150511637345422,0.0373503430702407,0.150511637345422
"ENST00000360423.9",0.00027530083417224,0.0110138556229203,13.2313814544199,1.58760218499874,1,5.8492150375577,0.31752043699975,0.0329729095244011,0.284547527475348,0.0383715827563007,0.284547527475348
"ENST00000224807.7",0.000275703612488291,0.0110243562056196,13.2286411643455,1.01813341322187,1,6.63738080374871,0.203626682644374,0.0261945967408664,0.177432085903507,0.0286337618939135,0.177432085903507
"ENST00000531590.1",0.000276388712708856,0.011046129360973,13.223989362253,2.41570297717297,1,4.04440232774779,0.483140595434594,0.0262737642842288,0.456866831150365,0.0776314580241817,0.456866831150365
"ENST00000537514.1",0.000276837591519804,0.0110584443713704,13.2209477921374,1.51035268210142,1,4.22651970447249,0.302070536420283,0.0234501752403345,0.27862036117995,0.0717857644186896,0.27862036117995
"ENST00000450589.3",0.00027701620401536,0.011059956401473,13.2197389092908,0.321691315012911,1,6.91607207536547,0.0643382630025823,0.00146091543106444,0.0628773475715178,0.0260598179450233,0.0628773475715178
"ENST00000285407.8",0.000277288311332045,0.0110651978091888,13.2178987454265,0.179774593599439,1,8.26493581688561,0.0359549187198876,0.000306304454434034,0.0356486142654537,0.0186589683103921,0.0356486142654537
"ENST00000258412.5",0.000277641227185718,0.0110736569257175,13.2155148120654,0.3195449421542,1,7.40021061575389,0.0639089884308402,0.000912802931291104,0.0629961854995489,0.022555564074944,0.0629961854995489
"ENST00000306072.7",0.00027815477749104,0.0110828880992918,13.2120512499874,1.47510709072204,1,5.00578980125575,0.295021418144408,0.0152305095869209,0.279790908557487,0.0522947453573028,0.279790908557487
"MSTRG.16439.2",0.000278046164505218,0.0110828880992918,13.2127832359875,8.34963010031886,1,4.72415708495228,1.66992602006377,0.277199329909935,1.39272669015384,0.057502679203848,1.39272669015384
"ENST00000487330.1",0.000278465861272122,0.0110896594615988,13.2099563262812,1.17135034356995,1,5.15439353935095,0.23427006871399,0.00744355540995834,0.226826513304032,0.0500561303434049,0.226826513304032
"MSTRG.3721.1",0.00027884339006965,0.0110990687375596,13.2074171100693,0.816289410254265,1,7.54350547668933,0.163257882050853,0.00199194834232188,0.161265933708531,0.0217205335936979,0.161265933708531
"ENST00000279249.2",0.000279362986204728,0.0111040732757973,13.2039280262135,1.28419088862596,1,5.09350826495456,0.256838177725193,0.0190461465977749,0.237792031127418,0.0509623124650165,0.237792031127418
"ENST00000366621.5",0.000279251239538012,0.0111040732757973,13.2046778517041,0.687168659350251,1,5.74512986775448,0.13743373187005,0.00441151058601486,0.133022221284035,0.0400009963399917,0.133022221284035
"ENST00000450894.5",0.000279393084981497,0.0111040732757973,13.2037261136642,1.2117763456151,1,6.53637911259729,0.242355269123019,0.020918408249604,0.221436860873416,0.0296819807427972,0.221436860873416
"ENST00000458194.1",0.000279717828455043,0.0111113594212326,13.2015490205084,3.57152245793143,1,3.16585660073819,0.714304491586285,0.0425604851912324,0.671744006395053,0.16421207536853,0.671744006395053
"ENST00000561153.3",0.000279938278860107,0.0111144974152982,13.2000725636254,30.5099335776763,1,2.13242223581768,6.10198671553526,0.256660796070425,5.84532591946483,0.531451684792535,5.84532591946483
"ENST00000443585.3",0.000280581506761401,0.0111287888595475,13.1957712627952,0.482723273613393,1,7.6807777280063,0.0965446547226781,0.000897845974907126,0.0956468087477714,0.0209971409884146,0.0956468087477714
"MSTRG.22872.2",0.000280579243411613,0.0111287888595475,13.1957863805079,48.4601535565077,1,2.69873787944742,9.69203071130155,1.64766497479065,8.0443657365109,0.276760585710529,8.0443657365109
"MSTRG.3849.3",0.000280789914806936,0.0111314359112641,13.1943797583888,1.0309225871399,1,5.995753348622,0.20618451742798,0.00384213720291835,0.202342380225062,0.03624241316676,0.202342380225062
"MSTRG.21781.12",0.000281596637226726,0.0111577874820048,13.1890032099826,0.324388265971185,1,8.63030959361773,0.0648776531942371,0.000526512308907653,0.0643511408853293,0.0177270509648693,0.0643511408853293
"MSTRG.28486.2",0.000281847784875295,0.0111621098795396,13.1873325597377,1.17324363698926,1,5.93851875702223,0.234648727397852,0.00801936034518935,0.226629367052663,0.0370524910326535,0.226629367052663
"ENST00000406620.3",0.00028207759473385,0.011164428890255,13.1858051641672,1.04742656882035,1,5.66828470688631,0.209485313764069,0.0193239241582464,0.190161389605823,0.0412732709077688,0.190161389605823
"ENST00000583458.3",0.000282190520611996,0.011164428890255,13.1850550794272,7.42520864963811,1,3.2236185885367,1.48504172992762,0.109909169577175,1.37513256035045,0.154246246752884,1.37513256035045
"ENST00000367311.4",0.000282977777208242,0.0111843123182008,13.1798342972941,0.477263171518853,1,6.84919258965569,0.0954526343037706,0.00124209777954765,0.0942105365242229,0.0266368379279714,0.0942105365242229
"MSTRG.21910.14",0.000282903686689058,0.0111843123182008,13.180325012506,0.64538051820056,1,5.42512663865212,0.129076103640112,0.00984383576849132,0.119232267871621,0.0457000228691776,0.119232267871621
"ENST00000307422.7",0.000284242593471294,0.0112286542467672,13.1714771047542,0.627606055419781,1,6.30502482240137,0.125521211083956,0.00535320010590915,0.120168010978047,0.0322768129519402,0.120168010978047
"MSTRG.21555.1",0.000284654610632024,0.011239279759392,13.1687628208048,0.697382547719602,1,6.05623069262531,0.13947650954392,0.0147313706729206,0.124745138871,0.0354144519351792,0.124745138871
"ENST00000540447.3",0.000284943060870284,0.0112450181425218,13.1668649261235,0.401251434810007,1,6.08579523038305,0.0802502869620013,0.00243930945977933,0.0778109775022222,0.0350196769894928,0.0778109775022222
"ENST00000332439.4",0.000285151945680557,0.0112476123634329,13.1654917509245,0.327225245242383,1,7.08237985504383,0.0654450490484773,0.0010526903145103,0.0643923587339662,0.0247279927264241,0.0643923587339662
"ENST00000374431.5",0.000286222848059256,0.0112828548798061,13.1584676984428,42.4378524359419,1,2.03576590317356,8.48757048718838,1.410276964091,7.07729352309737,0.591254469959224,7.07729352309737
"ENST00000429300.3",0.000286332615915561,0.0112828548798061,13.1577492281855,7.33040519594108,1,3.44847826061383,1.46608103918821,0.0575257598415729,1.40855527934664,0.121880815457841,1.40855527934664
"ENST00000394204.1",0.000286478887845018,0.011282960227893,13.156792256991,3.87812829664402,1,4.79563850153709,0.775625659328802,0.050233329778175,0.725392329550629,0.0559686736103676,0.725392329550629
"ENST00000332070.5",0.000286844699860392,0.0112917077164983,13.1544011188369,0.476502730480558,1,6.53071821735302,0.0953005460961116,0.00928250796046075,0.0860180381356508,0.0297423438609311,0.0860180381356508
"ENST00000372336.3",0.000287324113677024,0.0113049161662218,13.1512720701688,0.383805951350915,1,6.44957913251538,0.0767611902701826,0.0019838958213357,0.0747772944488474,0.030623886154323,0.0747772944488474
"ENST00000264720.5",0.000288032039478854,0.0113078264742881,13.1466611755343,0.205555275908842,1,8.01721375758663,0.0411110551817686,0.000630441495112444,0.040480613686656,0.0195134609281124,0.040480613686656
"ENST00000358157.2",0.000287757853934207,0.0113078264742881,13.1484456563913,3.29125355941942,1,7.41104388470933,0.658250711883885,0.000991087811633811,0.65725962407225,0.0224894621347235,0.65725962407225
"ENST00000377694.1",0.000288190318001944,0.0113078264742881,13.1456318314,1.40221443319472,1,4.46798128967066,0.280442886638943,0.0106801312429554,0.269762755395988,0.0648411858452038,0.269762755395988
"ENST00000393752.2",0.000287891619152951,0.0113078264742881,13.1475748586322,5.6456818882905,1,3.41380527469171,1.1291363776581,0.0468209422425783,1.08231543541552,0.126238271078418,1.08231543541552
"ENST00000584746.3",0.000288261571124928,0.0113078264742881,13.1451686318431,0.279998582716805,1,7.16201972240411,0.0559997165433606,0.00239185594101164,0.0536078606023493,0.0241395592714972,0.0536078606023493
"MSTRG.17565.4",0.000288149488981605,0.0113078264742881,13.1458973031571,45.3560200762102,1,1.97043674198215,9.07120401524204,1.26817497239194,7.80302904285011,0.635363081322999,7.80302904285011
"ENST00000371060.5",0.000288870452266763,0.0113260569091599,13.1412151417521,1.79127191907195,1,4.72379627671821,0.358254383814391,0.0249645374071797,0.33328984640721,0.0575109286695914,0.33328984640721
"ENST00000490576.1",0.000289054550465284,0.0113276225405031,13.1400214385152,2.45601729462943,1,3.45167790288059,0.491203458925885,0.0362641583364418,0.454939300589444,0.121489747799786,0.454939300589444
"ENST00000257857.6",0.000289890891601494,0.0113484704878145,13.134608186998,0.189526990253314,1,9.0434005589871,0.0379053980506626,0.000145603844850232,0.0377597942058125,0.0171008031435981,0.0377597942058125
"ENST00000274376.8",0.000289773620174087,0.0113484704878145,13.1353662812571,1.05598851981718,1,6.26650886668771,0.211197703963436,0.00519893857193308,0.205998765391503,0.0327367879519893,0.205998765391503
"ENST00000521442.1",0.000290019838106365,0.0113484704878145,13.133774976673,3.30980641286743,1,3.36047749383977,0.661961282573486,0.0550618368360228,0.606899445737464,0.133377020861361,0.606899445737464
"ENST00000426837.4",0.000290340999776839,0.011355382466633,13.1317013569189,1.07067539707129,1,5.64651159901005,0.214135079414259,0.00963380611949509,0.204501273294763,0.0416451647170847,0.204501273294763
"MSTRG.20084.2",0.000290764566258875,0.0113662906789346,13.128970081036,3.26198696590877,1,7.19845171711329,0.652397393181754,0.00554992617154323,0.646847467010211,0.0238805292966728,0.646847467010211
"ENST00000308588.7",0.00029106099929896,0.0113695546373296,13.1270609821876,0.366494615955064,1,6.23674473287849,0.0732989231910131,0.00398745958084058,0.0693114636101722,0.0330983132372092,0.0693114636101722
"ENST00000403491.5",0.000291282164165102,0.0113695546373296,13.1256379045095,0.709494636270242,1,5.98438704057736,0.141898927254048,0.00813427788690979,0.133764649367139,0.0364011875748935,0.133764649367139
"ENST00000546489.3",0.000291182937472787,0.0113695546373296,13.1262762404531,0.685484918249628,1,6.45911049394217,0.137096983649925,0.00901370951626203,0.128083274133664,0.0305187028487182,0.128083274133664
"ENST00000294172.4",0.000291531283339742,0.0113736283643761,13.1240362597469,0.292472743495388,1,6.92007545672668,0.0584945486990779,0.00152760430537361,0.056966944393704,0.0260260528356654,0.056966944393704
"ENST00000322989.6",0.000292150390976118,0.0113864745387731,13.1200618413284,0.230664934736958,1,7.3121903722404,0.0461329869473918,0.000652494681449795,0.0454804922659417,0.0231113366826801,0.0454804922659417
"ENST00000528610.3",0.000292117188815383,0.0113864745387731,13.1202747700924,0.857272516974966,1,5.75188791644965,0.171454503394993,0.00927570155911918,0.162178801835874,0.0398920112259535,0.162178801835874
"ENST00000587358.1",0.00029233280168659,0.0113879351645615,13.1188924582869,14.6668724293538,1,2.69443415898382,2.93337448587076,0.475867176672084,2.45750730919867,0.278166347493788,2.45750730919867
"ENST00000371158.4",0.000292542287284641,0.0113904485326145,13.1175504130182,0.724604571374014,1,6.35209505623858,0.144920914274802,0.00485565935359813,0.140065254921205,0.0317262358393233,0.140065254921205
"ENST00000377038.5",0.000292832511048964,0.0113904598468566,13.1156927280551,0.260201505103124,1,7.24270539032393,0.0520403010206249,0.00107764696319474,0.0509626540574301,0.0235742358912184,0.0509626540574301
"ENST00000595265.1",0.000292810815978043,0.0113904598468566,13.1158315312087,0.58378630302409,1,6.09828413364503,0.116757260604818,0.00252488921008967,0.114232371394728,0.0348548148194408,0.114232371394728
"ENST00000376741.4",0.000293269779198387,0.0113914189864502,13.1128973329838,0.404801238958838,1,6.40730855099336,0.0809602477917673,0.00278825186183143,0.0781719959299361,0.0310958280346785,0.0781719959299361
"ENST00000437932.3",0.000293292105552655,0.0113914189864502,13.1127547164465,7.65846834562182,1,8.18793307965929,1.53169366912436,0.0201951470796917,1.51149852204467,0.0189043419444939,1.51149852204467
"ENST00000442686.1",0.000293114169295613,0.0113914189864502,13.1138916437825,1.343632989725,1,3.93317823412289,0.268726597945,0.0197263234241902,0.249000274520809,0.0821791621091538,0.249000274520809
"MSTRG.25583.1",0.000293946627765783,0.0114111997941902,13.1085786085323,0.589780703340506,1,6.46525354434625,0.117956140668101,0.00518647127760263,0.112769669390499,0.0304511465604092,0.112769669390499
"ENST00000238379.7",0.00029533954779186,0.0114539977288431,13.0997223505557,0.751021665721463,1,5.27397189628433,0.150204333144292,0.0115281886476111,0.138676144496682,0.0482392775180262,0.138676144496682
"ENST00000393909.4",0.000295632181463018,0.0114539977288431,13.0978671237234,0.253710656598454,1,7.32822845338434,0.0507421313196911,0.00117040078888716,0.0495717305308037,0.0230075564437658,0.0495717305308037
"ENST00000448265.5",0.000295510586045455,0.0114539977288431,13.0986377844002,2.75317487131031,1,4.30765359634861,0.550634974262063,0.0809666486475756,0.469668325614487,0.0694751094910877,0.469668325614487
"ENST00000564661.1",0.000295570426486294,0.0114539977288431,13.0982584811948,2.03160745217111,1,4.98637260466186,0.406321490434222,0.0177921757238831,0.388529314710339,0.0525992334290248,0.388529314710339
"ENST00000374434.3",0.00029598237102807,0.0114562674082702,13.0956494383039,0.660794644701891,1,5.99697179719773,0.132158928940378,0.00461354509179701,0.127545383848581,0.0362254534169241,0.127545383848581
"MSTRG.5985.1",0.000295974961648566,0.0114562674082702,13.0956963331288,0.746626266593113,1,5.83354573363047,0.149325253318623,0.00331565594948364,0.146009597369139,0.0386103335727399,0.146009597369139
"ENST00000611950.1",0.000296967220686834,0.0114887274401904,13.0894267204237,1.69125259651535,1,4.73024928773795,0.33825051930307,0.0267913774723266,0.311459141830744,0.0573642096170853,0.311459141830744
"ENST00000394853.6",0.000297860970162408,0.0115119675398775,13.0837975952554,0.788112765225749,1,6.16877413918434,0.15762255304515,0.0111423083324952,0.146480244712655,0.0339446992932554,0.146480244712655
"MSTRG.23586.10",0.000297815661689583,0.0115119675398775,13.084082552773,2.22915164159092,1,5.45050878216528,0.445830328318182,0.00876354005531155,0.437066788262872,0.045232011866177,0.437066788262872
"ENST00000356865.8",0.000298423295892089,0.0115164499539832,13.0802646055523,0.540305554144704,1,6.31567320419438,0.108061110828941,0.00874375982786355,0.0993173510010772,0.0321511660758542,0.0993173510010772
"ENST00000379698.6",0.000298441597161967,0.0115164499539832,13.0801497348255,0.797644349208139,1,6.81939136349599,0.159528869841628,0.00310662546697826,0.156422244374649,0.0269019642841001,0.156422244374649
"ENST00000437372.1",0.000298639068933453,0.0115164499539832,13.0789107245061,19.5639339116182,1,1.95951769689026,3.91278678232364,0.190430835580604,3.72235594674304,0.643038036996578,3.72235594674304
"ENST00000447368.4",0.00029849972781937,0.0115164499539832,13.0797849159386,0.24275810536286,1,7.709161899963,0.0485516210725724,0.00214595757720702,0.046405663495365,0.0208564785110022,0.046405663495365
"ENST00000519664.1",0.000298856368678449,0.0115164499539832,13.0775482604027,2.12478995966285,1,6.07265897291447,0.42495799193257,0.00775832899740941,0.41719966293516,0.0351942970516862,0.41719966293516
"ENST00000607357.1",0.000298759984185967,0.0115164499539832,13.0781524655253,0.218649910589739,1,7.06606161767533,0.043729982117948,0.000861053591367408,0.0428689285265804,0.024852407227386,0.0428689285265804
"ENST00000471197.1",0.00029926160216223,0.0115264126797514,13.0750101222119,0.448949904194339,1,6.19131154736272,0.0897899808388673,0.00548041325860109,0.0843095675802666,0.0336607700550242,0.0843095675802666
"ENST00000294889.5",0.000299642696147577,0.0115297872499528,13.0726263388875,0.31066056810154,1,6.30758758414522,0.0621321136203077,0.00155696876255899,0.060575144857749,0.0322465139924155,0.060575144857749
"ENST00000434326.3",0.000299507171786619,0.0115297872499528,13.073473707754,8.93371196896121,1,3.69161452768101,1.78674239379224,0.380884638436591,1.40585775535565,0.0971315496244495,1.40585775535565
"ENST00000348459.7",0.000300811556229182,0.0115690976052842,13.0653340138744,0.238543960337801,1,7.02951795967461,0.0477087920675606,0.00213320442477156,0.0455755876427886,0.0251358751040805,0.0455755876427886
"ENST00000226230.7",0.000301510255019393,0.0115775771518698,13.0609885774184,0.651088661517827,1,8.42281830353191,0.130217732303565,0.000442553691619822,0.129775178611945,0.0182103352453709,0.129775178611945
"ENST00000487162.1",0.000301355251149165,0.0115775771518698,13.0619517202752,6.11833696062497,1,2.77304528228701,1.22366739212499,0.0864753157852119,1.13719207633978,0.253734246358998,1.13719207633978
"ENST00000558018.3",0.00030162142758807,0.0115775771518698,13.0602980951628,6.66052788310893,1,5.36699550370132,1.33210557662179,0.247814780501285,1.0842907961205,0.0467220712135516,1.0842907961205
"MSTRG.625.1",0.000301430806526909,0.0115775771518698,13.0614821817339,1.05321067535111,1,5.81518716615262,0.210642135070221,0.0160586377812033,0.194583497289018,0.0388929456578225,0.194583497289018
"ENST00000409970.3",0.000301843311749429,0.0115804367842226,13.0589207605042,2.45520703535848,1,5.68007155440952,0.491041407071696,0.0181007654437109,0.472940641627985,0.0410740922309159,0.472940641627985
"ENST00000370200.5",0.000302215723085692,0.0115817930376865,13.0566113288744,1.56005923862211,1,4.13366825635565,0.312011847724421,0.0175866948100977,0.294425152914324,0.0745938881893991,0.294425152914324
"ENST00000439192.1",0.000302113921629564,0.0115817930376865,13.0572423444007,1.92347879077716,1,3.86442091477626,0.384695758155432,0.02594970466684,0.358746053488592,0.0855890416001749,0.358746053488592
"MSTRG.1456.11",0.000302320867477314,0.0115817930376865,13.0559598171224,0.499158215135663,1,5.70415678701058,0.0998316430271325,0.00370322405140689,0.0961284189757257,0.0406716922236801,0.0961284189757257
"ENST00000490637.3",0.00030257005021878,0.0115856903293568,13.054416704721,1.25039382389021,1,4.4771141847681,0.250078764778042,0.0187028273590297,0.231375937419012,0.0645621826713876,0.231375937419012
"ENST00000617103.2",0.000302876875724633,0.0115917899446233,13.0525183875183,34.7382816835138,1,1.70617908750667,6.94765633670276,1.05611827763349,5.89153805906927,0.847354582333473,5.89153805906927
"ENST00000504773.1",0.000303709960478151,0.0116180149584468,13.0473738879115,40.2660556408036,1,2.58969522013388,8.05321112816071,0.541379611443019,7.5118315167177,0.314862917057134,7.5118315167177
"MSTRG.27128.2",0.000304150582541162,0.0116292086238475,13.0446586897219,3.60685745423752,1,5.34499984133125,0.721371490847504,0.113682697283204,0.6076887935643,0.0470925961563299,0.6076887935643
"ENST00000619061.1",0.000304409785305371,0.0116334582007777,13.0430632843321,0.220395588561153,1,7.9881872033616,0.0440791177122314,0.00160877258980888,0.0424703451224218,0.0196262625458869,0.0424703451224218
"ENST00000358502.7",0.000305068930452942,0.0116529805894404,13.0390123764453,0.90494282885341,1,5.92515358564359,0.180988565770682,0.00609590373109474,0.174892662039587,0.0372455326645099,0.174892662039587
"ENST00000313843.5",0.000305276331665263,0.0116552367385494,13.0377395759487,0.257225339936876,1,6.65109863406964,0.0514450679873749,0.00137352540383568,0.0500715425835394,0.02849626088366,0.0500715425835394
"MSTRG.1787.6",0.000305469647635702,0.0116569531926567,13.0365539999649,38.6459844430873,1,1.84326804328939,7.72919688861745,1.39669352417865,6.3325033644388,0.730371258024717,6.3325033644388
"MSTRG.2878.2",0.000306626840965067,0.0116954324151205,13.0294728967734,0.965679595072144,1,5.35452318880202,0.193135919014428,0.024172694606959,0.16896322440747,0.0469331748052378,0.16896322440747
"ENST00000264108.4",0.000307032055895111,0.0116964401507495,13.0269996712655,0.226568816809478,1,7.64558460709657,0.0453137633618956,0.00059209903058883,0.0447216643313067,0.0211757243544493,0.0447216643313067
"ENST00000541916.3",0.000307099843852165,0.0116964401507495,13.0265862494554,1.90251343796984,1,5.77403309739716,0.380502687593968,0.0466573277410832,0.333845359852884,0.0395380618887059,0.333845359852884
"MSTRG.1470.3",0.000306924257667895,0.0116964401507495,13.0276572952888,7.61716359336744,1,5.54023928541591,1.52343271867349,0.323520322610217,1.19991239606327,0.0435375133615638,1.19991239606327
"ENST00000271452.5",0.000307364567266894,0.0116983699923495,13.0249726482656,0.497073166898017,1,6.60446390214467,0.0994146333796038,0.00502946330996229,0.0943851700696411,0.0289685245472077,0.0943851700696411
"ENST00000394337.6",0.000307448284196884,0.0116983699923495,13.0244626497795,25.7976102186818,1,1.9306110464329,5.15952204373636,0.208211611544054,4.95131043219231,0.66378548636399,4.95131043219231
"ENST00000480918.3",0.000308694759480654,0.0117401129412746,13.0168857156578,0.665919886142446,1,5.9065890549356,0.13318397722849,0.0168302611532531,0.116353716075236,0.0375161784853005,0.116353716075236
"ENST00000268206.9",0.000309566726312238,0.0117562041500877,13.0116036164054,0.296987059840265,1,7.1105704118499,0.0593974119680538,0.00099303119834657,0.0584043807697065,0.0245161675795421,0.0584043807697065
"ENST00000389253.6",0.000309295790553589,0.0117562041500877,13.0132432514351,0.82571544293455,1,6.39065650878859,0.165143088586909,0.0193165149243048,0.145826573662605,0.031284254341448,0.145826573662605
"ENST00000552551.3",0.000309523016023279,0.0117562041500877,13.0118680421679,0.985690019039625,1,5.91613940426256,0.197138003807924,0.0093810105901633,0.187756993217762,0.0373765805773109,0.187756993217762
"ENST00000466734.3",0.00030979414559079,0.0117591571987948,13.0102284487233,0.776261459710653,1,4.84252024703499,0.155252291942131,0.00829717991038255,0.146955112031748,0.0550577580575545,0.146955112031748
"ENST00000261811.5",0.000310476870136693,0.0117793815148481,13.0061062296684,0.364818176837678,1,6.76795476976003,0.0729636353675351,0.00190746936665569,0.0710561660008799,0.0273714879592757,0.0710561660008799
"ENST00000039989.6",0.000310947994246815,0.0117858739758587,13.003266957796,0.820397166085236,1,6.29055354617298,0.164079433217047,0.0148821248604628,0.149197308356584,0.0324486157566247,0.149197308356584
"MSTRG.6977.2",0.000310851081671008,0.0117858739758587,13.0038506556539,0.22456625215812,1,8.30282532084989,0.0449132504316236,0.000557552083387036,0.0443556983482369,0.0185447102589291,0.0443556983482369
"ENST00000459756.3",0.000311582150466857,0.0118042161565248,12.9994519991363,0.947094054160413,1,5.06478911260408,0.189418810832083,0.0195068079101152,0.169912002921967,0.0513928157900173,0.169912002921967
"ENST00000329251.4",0.000312180220249764,0.0118138768931312,12.9958612957084,0.219083350845849,1,10.6200646951146,0.0438166701691703,2.21603609615187e-05,0.0437945098082083,0.0185524547976768,0.0437945098082083
"ENST00000392017.6",0.000312160597887163,0.0118138768931312,12.9959789947567,1.39048253547384,1,6.46830347360247,0.278096507094768,0.0256747877805832,0.252421719314185,0.0304176739697413,0.252421719314185
"ENST00000574306.1",0.000312288219961481,0.0118138768931312,12.9952136242559,0.415180402663835,1,7.27659577376813,0.0830360805327668,0.00522555445300765,0.0778105260797594,0.0233457462284704,0.0778105260797594
"ENST00000589651.3",0.000312711315039916,0.0118241896807658,12.9926785076455,0.535420101574476,1,6.55916879583288,0.107084020314896,0.00839156819703884,0.0986924521178564,0.0294404149760752,0.0986924521178564
"ENST00000250263.7",0.000313346436403594,0.0118279092989974,12.9888794490766,0.342601352586293,1,7.2811407950869,0.0685202705172594,0.00114663699492702,0.0673736335223315,0.0233154989998046,0.0673736335223315
"ENST00000409774.3",0.000313280672768656,0.0118279092989974,12.9892724620418,0.314830485916208,1,6.55978572947481,0.062966097183242,0.00239216960665682,0.0605739275765848,0.0294339074395815,0.0605739275765848
"ENST00000511560.1",0.000313411822897339,0.0118279092989974,12.9884887724054,2.06397482489424,1,3.81027555119903,0.412794964978848,0.0263744236597139,0.386420541319135,0.0886906404339454,0.386420541319135
"ENST00000544547.3",0.000313123432540726,0.0118279092989974,12.9902124896397,0.727071250674253,1,7.49859582726866,0.145414250134851,0.0129155544455839,0.132498695689267,0.0219732099787183,0.132498695689267
"ENST00000265729.4",0.000313916341433883,0.0118412619757487,12.9854770935456,0.501342905187046,1,5.88054446270807,0.100268581037409,0.00633233175923494,0.0939362492781743,0.0379008801185895,0.0939362492781743
"ENST00000297195.6",0.000315004472346098,0.011855268361897,12.9789981720104,1.12491704796464,1,6.6225880967809,0.224983409592928,0.00316280587788542,0.221820603715043,0.0287833567339697,0.221820603715043
"ENST00000398571.4",0.000314831787337169,0.011855268361897,12.9800248608821,0.159615775565242,1,8.35057261270515,0.0319231551130487,0.000467443053642438,0.031455712059406,0.0184067008454214,0.031455712059406
"ENST00000484747.3",0.000314960172063963,0.011855268361897,12.9792615026831,5.02987201239903,1,3.27365394459043,1.00597440247981,0.0805322168911992,0.925442185588608,0.146178373649066,0.925442185588608
"MSTRG.3972.10",0.000314617188439295,0.011855268361897,12.981301537937,6.50968092279776,1,5.43536470151572,1.30193618455955,0.0199249994563907,1.28201118510316,0.0455129409202513,1.28201118510316
"MSTRG.6527.9",0.000315042067117723,0.011855268361897,12.9787747296633,11.351061574894,1,2.65961733265559,2.27021231497881,0.217883073502237,2.05232924147657,0.28983328424851,2.05232924147657
"ENST00000299608.4",0.000315333505616846,0.0118605550678949,12.9770434933181,0.234423503128356,1,7.58686151296716,0.0468847006256716,0.000576514033985662,0.0463081865916855,0.0214841947737773,0.0463081865916855
"ENST00000581241.3",0.000316620868725741,0.011903278238463,12.96941540494,0.259050915849094,1,6.86151270776371,0.0518101831698185,0.00222779204211414,0.0495823911277047,0.0265286882303241,0.0495823911277047
"ENST00000407364.5",0.00031712175469225,0.0119164072842822,12.9664559234654,1.03638446358289,1,5.93193902153726,0.207276892716577,0.0140329317820273,0.19324396093455,0.0371473390831922,0.19324396093455
"ENST00000354932.5",0.000317539175671439,0.0119263889340497,12.963993192692,25.1101988701674,1,1.79398349683652,5.02203977403347,0.115834789806662,4.90620498422681,0.770623094493071,4.90620498422681
"ENST00000428084.3",0.000318008083739195,0.0119292210070427,12.9612305846931,2.46836167192816,1,5.77825910240842,0.493672334385632,0.0348376095385628,0.458834724847069,0.0394710648801763,0.458834724847069
"ENST00000489288.4",0.000318070049632245,0.0119292210070427,12.9608658151528,0.253596153546783,1,7.31108099211654,0.0507192307093564,0.00115150104803226,0.0495677296613243,0.0231185573436744,0.0495677296613243
"MSTRG.25879.3",0.000318035295304553,0.0119292210070427,12.9610703917782,9.69542685126112,1,4.82188643006541,1.93908537025222,0.310023814482762,1.62906155576946,0.0554504173314052,1.62906155576946
