"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000489591.3",1.67123802877141e-06,5.18823333206858e-05,0.720791476488989,0.1504913206918,5.41950291689097,0.157979403278795,0.0138852848411836,-0.011238662959882,0.0200861715641596,0.0200861715641596
"ENST00000369103.2",1.67266402469751e-06,5.18892801658569e-05,0.548438916309887,0.114510574875398,5.77400578072709,0.102480110017841,0.00303159123399749,0.0122740794421177,0.0166374164034436,0.0166374164034436
"MSTRG.12221.10",1.67278259274961e-06,5.18892801658569e-05,-0.873148554865309,0.182308433916372,7.84690886598069,0.268600157751461,0.00637384599310844,0.043480701622452,0.00705450214648918,0.043480701622452
"ENST00000476752.1",1.67837557290018e-06,5.20406467603883e-05,-0.46303302659782,0.0966921772825367,6.63685853895699,0.0709621760099235,0.00302353007799618,0.00527934603928222,0.0110005356434601,0.0110005356434601
"ENST00000334348.5",1.67898692346715e-06,5.20406467603883e-05,-0.974909319748579,0.203587083982996,6.14084052943677,0.33487169543743,0.00298388555421171,0.0591876655928374,0.0138082395532339,0.0591876655928374
"MSTRG.27600.3",1.67981404132189e-06,5.20457526296472e-05,0.688286807078886,0.143735621186137,5.50126350681529,0.143715473053781,0.0116710697307869,-0.0096787517131284,0.0193188234658603,0.0193188234658603
"ENST00000549992.3",1.68584296886047e-06,5.2211958845989e-05,-0.675305533379107,0.14104591063054,6.81418521116998,0.151712498630672,0.0196635517159534,-0.00103701470727816,0.0101773716424439,0.0101773716424439
"ENST00000409700.4",1.69026247921661e-06,5.23282087389624e-05,-2.074999018685,0.433436782867323,3.23906511702364,1.32854098003556,0.171670929394135,-0.125602552178582,0.110130237719427,0.110130237719427
"ENST00000304658.7",1.69314622884531e-06,5.23968407400796e-05,0.419619751855431,0.0876586623915652,7.63732989142559,0.0568772587222836,0.00402786917573131,0.00103842817191754,0.0074981924626863,0.0074981924626863
"MSTRG.13481.2",1.71592407387286e-06,5.30808276600048e-05,-0.583179990992059,0.12189477148008,6.26656263283331,0.119859672945065,0.00652143221908126,0.01576607075219,0.0130096816942225,0.01576607075219
"ENST00000610553.1",1.72134425600386e-06,5.32275412148726e-05,-0.855004487079733,0.178734492941797,4.58083091378403,0.239515435577332,0.0170569103320772,0.00820013179215941,0.0308621181186646,0.0308621181186646
"ENST00000393923.5",1.72903700643954e-06,5.34443842277632e-05,0.606712809136956,0.126854094272393,6.88243247185161,0.12974048331166,0.00712726691965316,0.0170106749308506,0.00988687395874274,0.0170106749308506
"ENST00000540447.3",1.74127871459752e-06,5.37851447052979e-05,-0.503306252522726,0.105264617275954,6.08579523038305,0.0802502869620013,0.00243930945977933,0.00287960530704617,0.0141816500156001,0.0141816500156001
"MSTRG.9336.3",1.74143036577804e-06,5.37851447052979e-05,0.959406738121333,0.200657059832146,5.24269984014704,0.324454293538362,0.0265833731523355,0.0338115103383866,0.0216683500982759,0.0338115103383866
"MSTRG.16761.13",1.74734777487271e-06,5.39255132423696e-05,1.25380870601622,0.262267756354752,5.99226647595535,0.490888301150246,0.0883229594723695,-0.064226184765335,0.0148536045626636,0.0148536045626636
"ENST00000305958.6",1.74712928225513e-06,5.39255132423696e-05,0.983058720319397,0.205632045790671,7.91508469578342,0.340662780186071,0.0011809516117442,0.0622458557723405,0.0069270752758406,0.0622458557723405
"ENST00000621136.2",1.7696844830162e-06,5.45934114189369e-05,4.88281987761139,1.02191884165523,1.74826275824575,7.39928982279445,0.874322622821947,-0.565934078277719,0.692154555572995,0.692154555572995
"MSTRG.15710.8",1.77123546662263e-06,5.46198133119859e-05,-0.927450860262729,0.194112108011041,4.97435591039534,0.26555867215831,0.0321943323731093,-0.0228079040009997,0.0243249333416257,0.0243249333416257
"MSTRG.12694.52",1.77254349580856e-06,5.46387054123838e-05,-0.806004612463728,0.168699090389023,4.88277993397825,0.201203965589239,0.0172306252583698,-0.00934195651412215,0.0254584493887557,0.0254584493887557
"ENST00000351270.3",1.77782806862987e-06,5.47801117005703e-05,-3.73982625064283,0.782854536660176,5.2167583041735,4.34901339053643,0.89739023266926,-0.705986138872668,0.0219016056848696,0.0219016056848696
"MSTRG.5776.30",1.78332543630584e-06,5.49279613903798e-05,-0.971002687798288,0.203285567525559,4.94484964788091,0.322703784044155,0.0373155863556631,0.0124968113077183,0.0246719465906197,0.0246719465906197
"ENST00000421109.4",1.7929018202057e-06,5.5201283197109e-05,-0.530499076636034,0.111088405187697,6.21182878446184,0.091545578095199,0.00516237816438945,0.00373361808772834,0.0133485724863293,0.0133485724863293
"ENST00000378789.3",1.79549860261505e-06,5.52595815523981e-05,-3.18807580301535,0.667635199905214,2.3009342280594,3.18565579705114,0.30620586580064,-0.135571366651201,0.362399274428073,0.362399274428073
"ENST00000561605.1",1.79638294574357e-06,5.52651516037233e-05,1.99724620242522,0.418264690408335,3.53113525907089,1.287643153071,0.188390170746987,-0.0747083768214745,0.0740278561165836,0.0740278561165836
"ENST00000237853.6",1.80227758249211e-06,5.54247970603337e-05,0.716971465659527,0.150169397768114,6.30661789256481,0.170939737802582,0.0210566581735272,-0.000150016884038425,0.01276961386553,0.01276961386553
"ENST00000378115.2",1.80465107523035e-06,5.54760754828145e-05,-1.3256420639788,0.277670625761388,4.32466699645784,0.619719236229859,0.0258714774933523,0.089779987122729,0.036284521267161,0.089779987122729
"ENST00000524774.1",1.81100932474682e-06,5.56497597470987e-05,-1.50283893801562,0.314833187817644,3.40396531225286,0.704119010763691,0.0609055617088851,-0.0277036258602378,0.0877743425182445,0.0877743425182445
"ENST00000319172.7",1.81245482107029e-06,5.56724052603423e-05,0.560595645470237,0.117444423608215,6.40113273824543,0.110832074480056,0.00357951813418627,0.0171102708208125,0.0122275031372532,0.0171102708208125
"ENST00000490637.3",1.82767178288065e-06,5.61178800298089e-05,0.886196042834216,0.185722993119359,4.4771141847681,0.250078764778042,0.0187028273590297,-0.000608156262110797,0.0330367179007906,0.0330367179007906
"ENST00000540242.2",1.83857245878352e-06,5.64305288296864e-05,1.45544531915022,0.305098995837712,4.22758664467145,0.689666321846362,0.101094062461719,-0.0333815640423736,0.0385340334300511,0.0385340334300511
"MSTRG.3972.9",1.84548473795901e-06,5.65984669460004e-05,-1.94524137138621,0.407837545192879,5.50069637894226,1.33478695380849,0.00790535049229552,0.241591844411135,0.0193242947995751,0.241591844411135
"ENST00000454366.1",1.84546117612691e-06,5.65984669460004e-05,0.382724044274733,0.0802415334308986,7.15661468951752,0.0454009594163979,0.000801684320214296,0.00102037967552976,0.00885637121079872,0.00885637121079872
"ENST00000521614.3",1.85534180206961e-06,5.68785686359795e-05,-1.13840603390936,0.238730896338305,4.05458294228884,0.432287715700488,0.0421603172823228,0.0122112155778181,0.0433283440174133,0.0433283440174133
"MSTRG.12122.2",1.85667455738683e-06,5.68972269881262e-05,-0.591722468571103,0.124091683859267,5.81976806029768,0.123519139147198,0.00325723427823701,0.0198408847263054,0.0162354261977928,0.0198408847263054
"MSTRG.21555.1",1.87560277713011e-06,5.7454868229023e-05,-0.664110310164593,0.139332061179946,6.05623069262531,0.13947650954392,0.0147313706729206,-0.0057766727681121,0.0143887642360576,0.0143887642360576
"ENST00000442263.4",1.87757895953314e-06,5.74929897067021e-05,-0.701867460201941,0.147260167488578,4.91111470200494,0.164925068572043,0.00743912494410801,0.0139854863870747,0.0250892104490382,0.0250892104490382
"ENST00000590067.3",1.88151687985479e-06,5.75911280875848e-05,-1.77215118835646,0.371851416708535,3.46546087062922,1.10808412164774,0.0560132196112142,0.151396994551002,0.0807591587439263,0.151396994551002
"ENST00000398955.1",1.88284475121666e-06,5.76093304662564e-05,1.63819271217478,0.343753098367842,3.19569062920269,0.825519488183339,0.0603657335470588,-0.0348446341513509,0.116883555409178,0.116883555409178
"ENST00000396659.5",1.8976733819251e-06,5.80404401082135e-05,-0.920809904789901,0.193283949601388,4.56239777054318,0.281849760073636,0.024785972728042,0.00956714707930914,0.0312520550322258,0.0312520550322258
"MSTRG.19623.13",1.90046186240941e-06,5.81031089163791e-05,-0.706584251567295,0.148325820504438,5.30315992593829,0.169510797677494,0.0118706584650656,0.0127948494207109,0.0211301650774063,0.0211301650774063
"ENST00000295317.3",1.90633939179333e-06,5.82601342012357e-05,0.518225989230611,0.10879997087456,6.43873554739335,0.0947723731689799,0.00196079420603211,0.0157953562874257,0.0120205888070736,0.0157953562874257
"MSTRG.4115.1",1.90768635661272e-06,5.82786314533948e-05,-0.411879747749714,0.0864754874252128,6.84766870245769,0.0568527682431715,0.00118397055060752,0.00626514227596882,0.0100330443375347,0.0100330443375347
"ENST00000263688.3",1.91048027555023e-06,5.83413006960002e-05,-0.713528082891318,0.149816818440595,6.47045794388609,0.170034993149836,0.0218180052547752,-0.000195135720439662,0.0118496133767183,0.0118496133767183
"ENST00000420799.4",1.91406022965054e-06,5.84279154717685e-05,-1.65405594546268,0.347323471665515,4.42537341063698,0.965530633979875,0.0969518623237131,0.0839985286309654,0.0341193035998232,0.0839985286309654
"ENST00000273077.6",1.92045404440753e-06,5.86003245169835e-05,4.37889115114342,0.919622207559304,1.49629839501176,6.39603153404964,0.351324248367848,0.453207276608412,0.917233258586523,0.917233258586523
"ENST00000296181.6",1.92331723320524e-06,5.86649087595636e-05,-0.49121334359231,0.103167492157413,7.00905603259442,0.0755176313615229,0.00658042825296406,-0.00266734489723631,0.0093848689041109,0.0093848689041109
"ENST00000548925.3",1.92717986485359e-06,5.87599159957862e-05,-0.402557397702684,0.0845546426593625,6.9125198170736,0.0544365870494422,0.00096090361423254,0.00631515828063678,0.00976332777864618,0.00976332777864618
"ENST00000328159.6",1.94556172263103e-06,5.92973705323071e-05,0.40359750653159,0.0848072408776131,7.4622988435086,0.0537571140273526,0.00285455867630722,0.00325772862843988,0.007933843481603,0.007933843481603
"MSTRG.5575.10",1.94919346352508e-06,5.93850244317782e-05,0.722596917291224,0.151850044231443,5.32854929930533,0.184314014583343,0.00774293032905004,0.0268447235705867,0.0209046405299771,0.0268447235705867
"ENST00000524655.3",1.95535682990411e-06,5.95417490446712e-05,-0.930136196837955,0.195489546456031,4.67944792609006,0.299259975660178,0.0285503198146755,0.0210921455099832,0.0287739243457018,0.0287739243457018
"ENST00000620696.1",1.95602716532093e-06,5.95417490446712e-05,0.780272085993857,0.163994536975874,4.67324369993586,0.186526266588337,0.0114432897559332,-0.00659465458846416,0.0288980224809637,0.0288980224809637
"ENST00000445478.4",1.95661099911345e-06,5.95417490446712e-05,0.836820430381135,0.175881874453025,5.07868609904651,0.247201850324312,0.0119825684486312,0.0344190821930331,0.0232071545770844,0.0344190821930331
"MSTRG.28419.2",1.95758025362751e-06,5.95481816756771e-05,0.449322315414437,0.0944399888116262,6.77232861706817,0.0669179805151859,0.00301557767544091,0.00492294429501921,0.0103627895546692,0.0103627895546692
"ENST00000452206.3",1.95908830076249e-06,5.95709926686577e-05,0.906681693384648,0.190575461280719,4.43687275155892,0.269916018042386,0.0206006788114147,0.00851745882199757,0.0338778308521234,0.0338778308521234
"ENST00000490763.1",1.96170815578084e-06,5.96275802414575e-05,-2.31231164922628,0.486052447153593,2.83215939241028,1.88753192660506,0.145698179685646,0.208672292390348,0.18712572685208,0.208672292390348
"MSTRG.26013.2",1.96980640744037e-06,5.98505796024023e-05,-1.00190364929776,0.210638950485165,6.13618816626508,0.354385797696641,0.0351421299823863,0.0314110212098512,0.0138392065858309,0.0314110212098512
"ENST00000285873.7",1.97877230420556e-06,6.00997588938319e-05,0.49101888892977,0.103251099273563,7.60279433992166,0.085122812187187,0.000474855532463679,0.0155163287193351,0.00757925119860024,0.0155163287193351
"ENST00000232564.5",1.98216382832754e-06,6.01795048234854e-05,0.538727415799582,0.113291455304628,6.47559693476348,0.102470113174278,0.00434802179293985,0.0149044089746211,0.0118222128502662,0.0149044089746211
"ENST00000618777.2",1.98316816627553e-06,6.01867409535603e-05,-1.26866147442746,0.26679837274881,4.38086308606894,0.499457017386152,0.071709435256898,-0.050951389785381,0.0350626222952218,0.0350626222952218
"ENST00000343813.7",1.99089319519671e-06,6.039785753907e-05,-0.434417452326947,0.0913726946103302,7.97457677179266,0.066634320050293,0.000920223152082604,0.0116032308284464,0.00682228510880604,0.0116032308284464
"ENST00000263966.5",2.00761422672412e-06,6.08816181537607e-05,-0.40056871466774,0.0842831221271455,6.97967208019904,0.0497761422585163,0.00115824037709705,0.000891201757086525,0.00949722663615195,0.00949722663615195
"ENST00000556324.2",2.00984691131711e-06,6.09258107110027e-05,-0.63245470982533,0.133080231807801,5.53381980502222,0.141252105711694,0.00588022452167414,0.0206852976253529,0.0190006167678746,0.0206852976253529
"ENST00000488494.3",2.02343280882909e-06,6.13139938635279e-05,0.81984232545565,0.172559520850587,4.71060731458983,0.21671448309363,0.0164907306505939,0.00234933373824528,0.0281744517036822,0.0281744517036822
"ENST00000220772.5",2.02796603130044e-06,6.14276696134811e-05,2.27897826852504,0.479722553703329,5.80291435673869,1.83428305876078,0.031594132908267,0.313606459889199,0.0163816067151499,0.313606459889199
"MSTRG.25481.7",2.03471128706669e-06,6.16082350515188e-05,-0.607500955447391,0.127896396104802,5.8518627961763,0.129344876373735,0.00857335124240308,0.014711215148706,0.0159628809624915,0.0159628809624915
"ENST00000380394.6",2.03899797931972e-06,6.17142481622066e-05,0.328420719311692,0.0691481882916533,10.7420701255625,0.0345160673463933,2.15351064339985e-05,0.00267598574910387,0.00715067280959291,0.00715067280959291
"MSTRG.8926.8",2.04028820131036e-06,6.17295205396837e-05,0.641923402124579,0.135159060754583,6.27088549173112,0.145541262303432,0.0129386085202562,0.0144633490358353,0.0129834588017061,0.0144633490358353
"ENST00000410092.5",2.04321946330849e-06,6.17944121980515e-05,0.548931992166245,0.115586483524945,6.28270138267534,0.0965864751641979,0.00712817813266272,0.000607541313733439,0.0129121746278309,0.0129121746278309
"ENST00000376344.5",2.05833237743332e-06,6.22275297776329e-05,0.416035731377078,0.0876305398014427,6.81237524476821,0.0603576850190634,0.00133339351561675,0.00920656408978978,0.0101852737432216,0.0101852737432216
"ENST00000595386.1",2.07301315298113e-06,6.2647254795841e-05,-0.660294863858102,0.139121529871548,5.38807612078943,0.141692458329951,0.00866032037195093,0.00495926232646664,0.020371879738749,0.020371879738749
"ENST00000293872.10",2.08629957515091e-06,6.30245353780593e-05,0.798848082106605,0.168360017257029,6.44387846093463,0.225461591978565,0.00456939255819437,0.0379482505579862,0.0119926519179706,0.0379482505579862
"ENST00000373044.2",2.08730523576906e-06,6.30306818947281e-05,-0.467002959888058,0.0984245248482596,6.33545295952108,0.0700392820750416,0.00193036602116351,0.0038343248685612,0.012600714616245,0.012600714616245
"ENST00000331666.8",2.0917047714366e-06,6.31392696911593e-05,0.308379167776027,0.0649991596371632,9.27835345983441,0.0326993365818962,0.00056122068510398,0.00465130837292759,0.00577611544520216,0.00577611544520216
"ENST00000538084.1",2.09251698231534e-06,6.31395302808999e-05,0.832932046340279,0.175565620522848,4.60462708200584,0.235268357643258,0.0158800159044413,0.0180395084669048,0.0303549147599178,0.0303549147599178
"ENST00000370466.3",2.09363790214711e-06,6.31491020673338e-05,-1.06372080432382,0.224216455376083,3.82524429207194,0.375381712648619,0.0227869514754542,0.0221269582535779,0.0526225768166683,0.0526225768166683
"MSTRG.1456.11",2.12004890358326e-06,6.39211828477544e-05,-0.56085682692166,0.118283533806927,5.70415678701058,0.0998316430271325,0.00370322405140689,0.00312618711827153,0.0172832675033749,0.0172832675033749
"MSTRG.17147.1",2.13409685794687e-06,6.43200584654621e-05,-1.03404196991626,0.218138843478632,4.17022088592433,0.377874304705526,0.0155831112874085,0.0557937212638845,0.0399864591195858,0.0557937212638845
"ENST00000456692.4",2.13589124208207e-06,6.43494565046452e-05,0.501976573160626,0.105899495436121,6.39090597886313,0.0885777054896286,0.0045374494228488,0.0116920024384051,0.0122846052775886,0.0122846052775886
"ENST00000562017.1",2.13852321010308e-06,6.44040567985548e-05,1.03395748965782,0.218140340732365,4.28664679377261,0.377822677031649,0.0256058479255806,0.0457719644566679,0.03714021616377,0.0457719644566679
"MSTRG.21777.3",2.14252930730392e-06,6.44999828593069e-05,3.85452970515932,0.81327879634427,2.04192797544991,5.2509266550865,0.206229978658858,0.785903622215919,0.492510385077255,0.785903622215919
"MSTRG.16310.1",2.15725621648019e-06,6.49184575631933e-05,1.19923146992771,0.253103587190174,3.62074702389429,0.445194970195756,0.0300378149925753,-0.0128526466722448,0.0660543237802255,0.0660543237802255
"ENST00000340384.4",2.17287767901796e-06,6.53635213910713e-05,0.301066250222244,0.0635611064292381,9.89200227699105,0.0293887609849549,5.58041539885239e-05,0.00268981444362374,0.00600421722177487,0.00600421722177487
"ENST00000221975.4",2.18643586341678e-06,6.57329620861803e-05,0.320473560512271,0.0676763995837736,9.06825417010378,0.0343869528592426,0.00106970147393647,0.00340025097983677,0.00580044111699743,0.00580044111699743
"ENST00000471197.1",2.18683215472587e-06,6.57329620861803e-05,-0.532376069985622,0.112426046110572,6.19131154736272,0.0897899808388673,0.00548041325860109,0.000472957829982806,0.0134790105074837,0.0134790105074837
"ENST00000380488.6",2.19713627507147e-06,6.60174334765548e-05,0.560189961857168,0.118323548293371,5.95507190287956,0.104094846461226,0.00586564524399893,0.00657311532045745,0.0151350478771016,0.0151350478771016
"ENST00000570001.3",2.2057203278378e-06,6.62247089488724e-05,-0.957726261672722,0.202325128470311,5.33732870489403,0.324007680986171,0.0405766652737513,0.0204680888473613,0.0208265211420405,0.0208265211420405
"ENST00000417443.2",2.2051789500626e-06,6.62247089488724e-05,-1.67531195071142,0.353915469681356,3.93878052939221,0.992308431274677,0.0306595682299638,0.157224671289699,0.0474640718419756,0.157224671289699
"ENST00000591226.1",2.20973874213249e-06,6.63200161136653e-05,-1.08963643447417,0.230209862780142,4.03409842128701,0.364428493793903,0.0355012880957099,-0.0252060056034212,0.043993583286168,0.043993583286168
"ENST00000566742.3",2.23514861661581e-06,6.70498212206123e-05,0.472948074732527,0.0999697747654786,6.49328376628917,0.0781920633735658,0.00326240860603095,0.0105977150884747,0.0117285251939598,0.0117285251939598
"ENST00000506836.3",2.23576205055177e-06,6.70498212206123e-05,-3.29980708817986,0.69750755514083,1.88022865157837,3.60689666492245,0.135015836967501,0.290332436984795,0.594759347250306,0.594759347250306
"MSTRG.8876.5",2.27510158226041e-06,6.81515656206433e-05,-1.03475254557401,0.218888085811159,5.7520524960074,0.378708242103654,0.0227355974573494,0.0491323937077608,0.0168360829623,0.0491323937077608
"ENST00000579248.3",2.274242464654e-06,6.81515656206433e-05,0.43102870807697,0.0911768887909887,6.87322198497233,0.062730737334867,0.00254459663678831,0.00619916983685689,0.00992524093761817,0.00992524093761817
"ENST00000312465.9",2.27469908614845e-06,6.81515656206433e-05,3.62855183150974,0.767565859176518,2.56022029856973,4.65690533599388,0.42294645651517,0.46078956574491,0.263193876773998,0.46078956574491
"ENST00000263116.4",2.30184088757443e-06,6.89262744128756e-05,-0.511422844682468,0.108239029325128,5.94616645102122,0.0816710580182337,0.00236982307840524,0.0016365021707221,0.0152037081254635,0.0152037081254635
"ENST00000486685.2",2.33155817834158e-06,6.97895317130792e-05,-0.670422869739834,0.141968605460169,5.20232499967382,0.151254014406344,0.00820018576375175,0.0123172731428557,0.0220324416407058,0.0220324416407058
"MSTRG.26771.1",2.34197314922437e-06,7.00745834935288e-05,-0.758486503780136,0.160647772549141,4.77817883344714,0.180011189229675,0.0117127286398026,-0.00243690825893935,0.0269988315976984,0.0269988315976984
"ENST00000398571.4",2.34415723921154e-06,7.01132343953439e-05,0.316835882390511,0.067108672547361,8.35057261270515,0.0319231551130487,0.000467443053642438,0.00179213469885307,0.00628791784296094,0.00628791784296094
"ENST00000219439.6",2.34600193996325e-06,7.01380434906684e-05,0.443287761502809,0.0938954926251753,6.56944300244004,0.0667772630098367,0.00188905121180761,0.00789351273867356,0.0113354940911789,0.0113354940911789
"ENST00000494785.3",2.34677199975777e-06,7.01380434906684e-05,0.782925560761499,0.165838597208493,5.85137138152063,0.200820430680444,0.0252866629303831,-0.00412578721496859,0.0159669975557381,0.0159669975557381
"ENST00000423241.4",2.37791060002423e-06,7.10416614356287e-05,0.751143088472789,0.159196883228676,5.18998174382507,0.175697819219904,0.0158704019063472,-0.00782910514163328,0.0221450695382398,0.0221450695382398
"ENST00000340368.6",2.38919706101081e-06,7.13517220352727e-05,0.619673105197378,0.131360028947133,6.922953120279,0.135904975837478,0.00269543810028467,0.0231877477072027,0.00972111767293907,0.0231877477072027
"ENST00000380985.7",2.39171737862472e-06,7.13998516681914e-05,0.342691046322472,0.0726479060016966,7.92303644625571,0.0359625467077922,0.00100384981432147,-8.95988906779315e-05,0.00691272755532555,0.00691272755532555
"MSTRG.19623.2",2.40071955356399e-06,7.1641373901323e-05,-0.699269464525429,0.148263863957378,5.97304020101559,0.161952853998837,0.0179752346061684,0.00109916388574931,0.0149980254271893,0.0149980254271893
"ENST00000448265.5",2.40264035801071e-06,7.16714733674925e-05,-1.32071436343246,0.280036501091579,4.30765359634861,0.550634974262063,0.0809666486475756,-0.0467803419863007,0.0366640142678449,0.0366640142678449
"ENST00000561844.3",2.42046716670849e-06,7.21758507361618e-05,-1.27484500617674,0.27039692067401,3.74660755008959,0.55941053424597,0.0526125435400539,0.0371894531022487,0.0570591985249262,0.0570591985249262
"ENST00000234590.6",2.43081842904368e-06,7.2457016853281e-05,0.35892985513076,0.0761437033642181,11.3273342326162,0.0442044736549796,1.3592812032542e-05,0.00693050891762125,0.00868320253099451,0.00868320253099451
"ENST00000444294.5",2.4464186863196e-06,7.28943706637049e-05,1.88566884914133,0.400138098250015,3.89836646979024,1.25885669979197,0.039872509050541,0.200293237456167,0.0491549156102055,0.200293237456167
"ENST00000514254.2",2.45415783359301e-06,7.30972492262714e-05,-1.12384608614422,0.238512210548192,4.51473999877046,0.447174697099206,0.0143012254407901,0.0710308864300879,0.0322517177261014,0.0710308864300879
"MSTRG.3310.3",2.45987712253431e-06,7.32398352212536e-05,-3.12890994173491,0.664110823813643,4.28640594877234,3.22410478220688,0.624419050613587,-0.26556710666282,0.0371457288460657,0.0371457288460657
"ENST00000554912.1",2.47268023782236e-06,7.35931455781878e-05,-1.25879332868715,0.267238762223076,5.15933305930054,0.52482485732114,0.0846965490130283,-0.0228757189918283,0.0224282850387547,0.0224282850387547
"ENST00000318950.8",2.47858054387011e-06,7.37408213076509e-05,0.458963715790144,0.0974469296352835,7.26394963969938,0.0745893926379813,0.00227254023872649,0.0119713159042893,0.00850729552676623,0.0119713159042893
"ENST00000438259.4",2.50376892230779e-06,7.44620119350832e-05,-4.49570937665306,0.954944524005205,1.55470750776659,6.07703468659454,0.507719747886687,-0.490702439390859,0.860158818004606,0.860158818004606
"ENST00000425673.3",2.50829764579101e-06,7.45684717831015e-05,-0.493301278276284,0.104791522188925,6.64933750166143,0.0861813610919107,0.00373481326509412,0.0127370814189139,0.0109397607031765,0.0127370814189139
"ENST00000308893.6",2.53553486565108e-06,7.53496902416045e-05,0.398026364110321,0.0845919468468922,7.02667629464385,0.0540574450088533,0.00141503956621763,0.00674739674726842,0.00931865664080353,0.00931865664080353
"MSTRG.8931.3",2.5492439364617e-06,7.57284475688487e-05,-1.91530697734624,0.407152519819449,5.31827757668158,1.13640076639158,0.227663831573464,-0.182813180135685,0.0209959300195254,0.0209959300195254
"ENST00000233154.6",2.55311436586619e-06,7.58147600412714e-05,0.675149680381338,0.143531552931546,5.72262022826236,0.161469695300037,0.007669908731583,0.0232320512988288,0.0171085991977414,0.0232320512988288
"ENST00000295750.4",2.57042832842505e-06,7.63000623533591e-05,-0.84023194141416,0.178679148900317,5.76769193361739,0.247345974516795,0.0311951989263769,0.0132411259548889,0.0166941584512355,0.0166941584512355
"ENST00000568909.3",2.57431068332328e-06,7.6386447628686e-05,-1.80179557801335,0.383185138805064,4.75360864046414,1.10742202159899,0.192838387187533,-0.0259860995444751,0.0274078887140513,0.0274078887140513
"ENST00000340067.3",2.57747031131716e-06,7.64513306044254e-05,0.606856974123257,0.129066227135561,5.45616059988223,0.121414862658793,0.0052400690522937,0.00842523913043399,0.0197470674282188,0.0197470674282188
"ENST00000505964.1",2.5838687935162e-06,7.65832978924739e-05,-1.47259340231954,0.313224606622144,3.34906145238598,0.711398805875709,0.0525271045630144,0.0235221545734843,0.0946373767273805,0.0946373767273805
"ENST00000379375.5",2.58385124806179e-06,7.65832978924739e-05,-0.339883338405609,0.0722940856652864,7.85995988634531,0.0382199113667492,0.000810161871711938,0.00364447093957155,0.00702949036155772,0.00702949036155772
"ENST00000553648.2",2.58504477670343e-06,7.65892621568321e-05,1.47783870100339,0.314346507178861,3.29681393054683,0.676190105790176,0.0465161763939708,-0.0202812539750258,0.101704413469354,0.101704413469354
"ENST00000429800.4",2.58923269915901e-06,7.66844255073579e-05,4.87542762840824,1.037110065407,1.74463124016943,7.16992449272082,0.918372005849997,-0.869639349891386,0.695023925802784,0.695023925802784
"MSTRG.12793.3",2.59329492059202e-06,7.67757957029678e-05,0.302961894082994,0.064451008043257,10.0378084574529,0.0293297263360475,0.000103942931070066,0.00213849901410572,0.0061269557256179,0.0061269557256179
"ENST00000311575.5",2.59861553956626e-06,7.69043385274348e-05,0.806475197169257,0.171581867725115,4.46640603299287,0.214474158923123,0.0109003576831366,0.0132914996023205,0.0332601483149216,0.0332601483149216
"ENST00000262719.7",2.62936415222101e-06,7.77845586215473e-05,0.433968718836958,0.092376363471131,6.53304373871326,0.0645753821849347,0.0012787929146344,0.00881711646816214,0.0115212958775914,0.0115212958775914
"ENST00000374415.5",2.63033831287403e-06,7.77845586215473e-05,3.60565111322439,0.76752606591267,2.91828908194384,4.60713149931535,0.290339281298642,0.593305111484428,0.168189856549225,0.593305111484428
"ENST00000544604.4",2.63724088456816e-06,7.79593408665065e-05,-0.417211883260469,0.0888209893943778,6.79490528961456,0.0573085101786206,0.00157167136516439,0.00478930803295644,0.0102620808703299,0.0102620808703299
"ENST00000551966.3",2.64214129802423e-06,7.80748282097246e-05,-5.01424698223739,1.067578286709,1.96606578081288,7.67211473933657,1.17133055621247,-1.00968943162056,0.538254541166305,0.538254541166305
"ENST00000465807.1",2.66091804384268e-06,7.86001178416732e-05,-1.11519206678194,0.237507606136452,3.80269510733634,0.409552323223235,0.0308019012625298,0.0147684980865014,0.053812893196472,0.053812893196472
"ENST00000392531.3",2.66645595505356e-06,7.87341013740787e-05,0.489553082155411,0.104271818878623,8.14285141091957,0.0849458007290669,0.000284239406707897,0.0160246789116765,0.00655673744511104,0.0160246789116765
"ENST00000281828.6",2.66857795903638e-06,7.87671585181688e-05,0.423729706358764,0.0902549676163041,7.90575050992408,0.0636392102305695,0.000390978571075213,0.0118279601980549,0.00694405329388732,0.0118279601980549
"ENST00000262990.6",2.67182917367828e-06,7.8833508698244e-05,0.449461701381542,0.0957409913592795,6.55853884617392,0.0647177552567367,0.00235873047719938,0.00278253071542479,0.0113907756624871,0.0113907756624871
"ENST00000555968.1",2.6741558762433e-06,7.88429454649399e-05,-0.615867933661481,0.131192583250093,5.33481820773449,0.122155588614838,0.00496837072604405,0.00549112315033038,0.0208488701237048,0.0208488701237048
"ENST00000361441.4",2.67328864443309e-06,7.88429454649399e-05,0.400830690032308,0.0853840052449926,6.91452349281071,0.0522548815408914,0.00118044610505638,0.0038886900441417,0.009755196422459,0.009755196422459
"ENST00000556811.3",2.67733089029787e-06,7.88479863179535e-05,3.6869312266622,0.785433049731237,1.86954493383583,4.71713641016721,0.323198057678185,0.475674253729507,0.602159555736983,0.602159555736983
"ENST00000555750.1",2.67700085249775e-06,7.88479863179535e-05,3.13004633911857,0.666795361978969,2.7421982201783,3.00932988199096,0.457503552040976,-0.369787481438367,0.209420530094021,0.209420530094021
