"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000503337.1",1.76077732411011e-14,2.09936788809684e-12,-0.686385239439944,0.0895247188368612,6.87808516097542,0.143577201662926,0.00215767329525897,0.000642067438013724,0.0098643396289696,0.0098643396289696
"ENST00000377625.4",1.81540296804817e-14,2.16123312621481e-12,0.906930546710835,0.118350810283666,6.43955556060788,0.263565202120924,0.00204321360056625,0.0189671578416342,0.0119660204703615,0.0189671578416342
"ENST00000393958.4",1.87011361831665e-14,2.22301307068875e-12,0.741636684078377,0.0968287985029177,6.83297191487383,0.176258470814654,0.00164654770152596,0.012417176627752,0.0100542614484614,0.012417176627752
"MSTRG.13054.19",1.91721795866838e-14,2.27557915004053e-12,-0.612588496436499,0.0800135276823302,7.20816953194487,0.116596026445511,0.000951256112946138,0.00406952720656954,0.00865199080531039,0.00865199080531039
"ENST00000422207.3",1.98711736062506e-14,2.35500260171376e-12,0.850965346565549,0.111216089794004,6.01445547353548,0.227672971947364,0.00393378075500362,0.00910417628341648,0.0146197471885983,0.0146197471885983
"ENST00000607314.1",2.02435115767515e-14,2.39553278673612e-12,1.21856562260616,0.159308952359823,6.48036433390383,0.47592586374164,0.00232760816805056,0.0357414052849258,0.0117479369080375,0.0357414052849258
"ENST00000367284.7",2.03824276932664e-14,2.40836080513401e-12,-1.50982382252438,0.197409239496243,7.07750796666147,0.730634881924818,0.00758005980264188,0.0508755519550855,0.00909643670416001,0.0508755519550855
"ENST00000299529.6",2.10552502354253e-14,2.48414185513023e-12,-2.62591337733695,0.34352545377969,3.51261165191951,2.1085969327413,0.101183842373081,-0.0512205759253887,0.0758307637187314,0.0758307637187314
"MSTRG.1330.2",2.14200222931917e-14,2.5234065068681e-12,1.70824517156158,0.223539536617401,5.64009663795468,0.935394379166386,0.0218740557897143,0.0530808308569689,0.0178182212036275,0.0530808308569689
"ENST00000529604.1",2.17622114985055e-14,2.55989769534581e-12,-1.2603943356667,0.16497820051054,5.38758404313651,0.494244605630281,0.0205129488730488,0.00157010264704187,0.020313761092495,0.020313761092495
"ENST00000399002.4",2.20969059287907e-14,2.59539997761823e-12,-2.87827911709741,0.376846744597895,3.40928472696894,2.65576336547255,0.0945145886243451,0.118505614746702,0.0870887430386934,0.118505614746702
"ENST00000314641.7",2.21518970513466e-14,2.59799291866685e-12,1.02458873892218,0.134152769331729,5.37791583510706,0.333877028085302,0.00659315165347387,0.0170848519808476,0.0204022966255843,0.0204022966255843
"ENST00000490044.3",2.24541258548473e-14,2.62953138534584e-12,-0.972940401276875,0.12741940422985,5.80909016260315,0.286716441180191,0.00810877805038939,-0.00469311073895223,0.0162447788110454,0.0162447788110454
"ENST00000341712.6",2.31018116506637e-14,2.70137184235095e-12,1.15673770310765,0.151562820664829,6.95718034252659,0.428978180466681,0.0245619662361363,0.0098949666756825,0.0095461489971453,0.0098949666756825
"ENST00000341500.7",2.31916896182659e-14,2.70786991356469e-12,-0.934979078695177,0.122514688551731,5.70384890042783,0.277517700722606,0.00531863522770839,0.0137587865764202,0.0171961381386832,0.0171961381386832
"ENST00000360060.5",2.41386570656682e-14,2.81427504016719e-12,0.738275267706465,0.0968051206215616,7.95826680730423,0.174760588926383,0.00345415691074476,0.0106026901570879,0.00683172695754348,0.0106026901570879
"ENST00000548445.1",2.51213636973906e-14,2.9245268976918e-12,-2.3100067815075,0.303100423756753,3.96972563921236,1.67488494450888,0.0914187236431524,0.00113820801396486,0.0463860766791324,0.0463860766791324
"MSTRG.7822.2",2.5435092151301e-14,2.95668898895757e-12,-0.522941400882944,0.068630570828379,8.3221680535077,0.0860634289198703,0.000756683724482659,0.00427221164132504,0.00630854915386106,0.00630854915386106
"ENST00000585316.2",2.63331170564966e-14,3.05657783716071e-12,0.817324530782484,0.107328375089741,6.03617467486794,0.213802467315663,0.00281571450115255,0.0139300989113734,0.0144633556479538,0.0144633556479538
"ENST00000265641.7",2.79888628129972e-14,3.24399550929497e-12,-0.772247832567892,0.101514096138871,8.00125414622349,0.191276148529612,0.000564411779100371,0.0148932557932374,0.00675923640690603,0.0148932557932374
"ENST00000320270.3",2.87488785162423e-14,3.32719791977567e-12,0.661829456427659,0.087038939183244,7.73465917814762,0.140496401139573,0.000435204607421705,0.010928460793795,0.00725935864922875,0.010928460793795
"MSTRG.16845.2",2.98810908917093e-14,3.45316911285888e-12,1.11955425333255,0.147332375152085,6.49630419584727,0.402068712368048,0.0136722065142107,0.0188880366377214,0.0116641115504234,0.0188880366377214
"ENST00000402696.5",3.01924183203258e-14,3.48404616670075e-12,-2.33751519345128,0.307669307429942,3.7820231390164,1.66611352155567,0.0869407157449499,-0.0532902936561994,0.0550498883566808,0.0550498883566808
"ENST00000344063.4",3.03155125001348e-14,3.49314365202284e-12,0.543632870539716,0.0715592119973098,7.78899309475853,0.094756522196307,0.000533708625073432,0.00708568239609075,0.00714737260744045,0.00714737260744045
"ENST00000392008.4",3.34146751603397e-14,3.84463602099944e-12,0.618543795706829,0.0815552340809305,7.08999975568904,0.119619851213722,0.000924860760762497,0.00512629305361095,0.00905202354823055,0.00905202354823055
"ENST00000321322.6",3.61122929977284e-14,4.14897130467351e-12,-2.37247394744662,0.313227625272099,3.76633534891787,1.79959656073334,0.091214866417972,0.0475435977563381,0.0559524514324253,0.0559524514324253
"ENST00000262960.11",3.83216128628175e-14,4.39640247567178e-12,0.68466955994808,0.090486153923667,7.61559821762193,0.150457014758127,0.00098591726197363,0.0112956988158727,0.00752397612179488,0.0112956988158727
"ENST00000345264.7",3.86121139855377e-14,4.42330066310376e-12,0.588223144108201,0.077749849775231,7.30439424161715,0.104207144482108,0.000715636264363728,-0.000209130885930166,0.00835192244574274,0.00835192244574274
"ENST00000341590.5",3.92991886620671e-14,4.49548545086515e-12,0.924175231532887,0.122192181007891,7.07764754055452,0.274147072493019,0.0129809018618229,0.00941549178737488,0.00909593816002637,0.00941549178737488
"MSTRG.19029.6",3.97821313681347e-14,4.54414418073354e-12,-0.96974808452449,0.128244641566021,5.74856159833893,0.301037085249362,0.00788906177122139,0.0157530395008886,0.0167809703643745,0.0167809703643745
"MSTRG.6871.5",4.06772946270024e-14,4.63968044062038e-12,-1.41091808568841,0.186658752969886,5.09520936034332,0.639016741429117,0.0140485401644607,0.0382136949259489,0.0230069072506772,0.0382136949259489
"ENST00000430285.3",4.11880296336141e-14,4.69115610242592e-12,-2.22666336990153,0.294641833361098,3.79483253557502,1.53240777657521,0.0758838493542438,-0.0196352897081991,0.0543368655953394,0.0543368655953394
"ENST00000610103.1",4.26967163433725e-14,4.84899542587395e-12,1.03922087188754,0.137599505364876,5.48245435000584,0.346714354822,0.00459599461573805,0.0238044411992498,0.0194214517924383,0.0238044411992498
"ENST00000379802.5",4.2676871561063e-14,4.84899542587395e-12,-1.08725646891389,0.143958572622331,7.99914267744776,0.379506873516283,0.00116543677431868,0.0299206691728698,0.00676272690671324,0.0299206691728698
"ENST00000326958.3",4.37596095908469e-14,4.96256607041026e-12,2.59825140442342,0.344171063908288,5.97875363817861,2.1674175736546,0.00958864526339224,0.168091936584252,0.0148827774018545,0.168091936584252
"MSTRG.6966.3",4.55386614683959e-14,5.15691040129195e-12,1.96928056376915,0.261035504669272,3.91519464757662,1.21425256076025,0.0536570824925071,0.00988389139321077,0.048552219554405,0.048552219554405
"ENST00000381134.5",4.568351520896e-14,5.16590237169514e-12,-0.589087983838521,0.0780901004869363,7.26908113377568,0.109406018307518,0.000687635025823065,0.00593564309497493,0.00845946066526664,0.00845946066526664
"ENST00000202556.11",4.75920745978934e-14,5.374023530775e-12,-0.898164370958304,0.119145867692083,5.8012047214781,0.254625053374066,0.00498058914315729,0.0107885136023277,0.0163130175389916,0.0163130175389916
"ENST00000263239.4",5.1507419123219e-14,5.79930772457594e-12,0.4922605276233,0.0653902603040133,8.48430655024784,0.0745629215156518,0.000276529744030503,0.00205696200454557,0.00613729946990942,0.00613729946990942
"ENST00000264161.6",5.15787916210859e-14,5.79930772457594e-12,0.655083873266851,0.0870212656113292,7.40169377520092,0.135973535610141,0.0032885159571415,0.00575282317517142,0.00807053504575477,0.00807053504575477
"MSTRG.26305.8",5.15359978297774e-14,5.79930772457594e-12,-1.01078783019271,0.134271004287159,5.51022630672743,0.318316302359397,0.00789341364262141,0.00686745018199452,0.0191496402458019,0.0191496402458019
"MSTRG.28005.7",5.23213843902844e-14,5.8744336698793e-12,-0.64235392444193,0.0853513916039508,8.55126820349656,0.132527401332261,0.000369021895942122,0.0105582681771543,0.00607690624682886,0.0105582681771543
"MSTRG.20104.9",5.4052561994623e-14,6.06018283840283e-12,-1.50397070364493,0.19994987574281,4.23112958344914,0.687122633533442,0.0214372539136982,-0.0107569160302296,0.0385326753006497,0.0385326753006497
"ENST00000337147.9",5.42900082101684e-14,6.07817070642354e-12,0.675013381912777,0.0897485061095298,7.58341420694973,0.141667343015315,0.00448198420824847,0.00173604490039835,0.00760020731509,0.00760020731509
"MSTRG.22384.1",5.50872669641105e-14,6.1586940247553e-12,-0.690798808498059,0.0918705878278781,6.59524233595139,0.146311006061448,0.00150077389743604,0.00243686099599785,0.0111595334643238,0.0111595334643238
"MSTRG.25257.1",5.52553202184443e-14,6.16874458959238e-12,-2.30155426486802,0.306104094847882,4.02881175024551,1.70158527049881,0.0351400720415473,0.105409503282415,0.0442909833293621,0.105409503282415
"ENST00000296585.7",5.71932834371158e-14,6.37608172555304e-12,0.595127318450172,0.0791987489486034,7.22836523516077,0.110863941870711,0.000821508981564477,0.00494222141968908,0.00858715377097138,0.00858715377097138
"ENST00000358321.3",5.98792745171523e-14,6.66610879779807e-12,2.08990878990301,0.278344779730927,6.02978122318301,1.40328660471831,0.00461104837779882,0.111602676227388,0.0145091141882198,0.111602676227388
"MSTRG.7871.6",6.14687831996089e-14,6.82964829245992e-12,-0.926341438358285,0.123431313985616,6.4557290348689,0.275714885252567,0.00810003871577869,0.014752895192545,0.0118789780544617,0.014752895192545
"ENST00000268151.9",6.15213472182821e-14,6.82964829245992e-12,2.17196582177859,0.289410129049204,5.71767474985146,1.51574052664784,0.0267314796117943,0.0989058545826215,0.0170659621252481,0.0989058545826215
"MSTRG.16496.1",6.37022114825634e-14,7.06181959595327e-12,1.22898119326468,0.163858965978684,4.64380250185928,0.460254695973991,0.0108608006218363,-0.00194047067870587,0.0294138404755692,0.0294138404755692
"MSTRG.965.4",6.7530961007183e-14,7.47576262594244e-12,-1.61255691998814,0.215220414872712,4.45913635274388,0.817727723159799,0.0360747481103094,0.0109574732638313,0.0334049923566639,0.0334049923566639
"ENST00000323853.7",6.8104644367588e-14,7.52871089626572e-12,0.469259096557671,0.0626390919679869,9.32937439936256,0.0686541883804033,0.000102412445582366,0.00313878564162563,0.00578307131827851,0.00578307131827851
"ENST00000298355.5",7.20096422580967e-14,7.94926022857563e-12,0.906491645717516,0.121121463020979,5.83527023811295,0.264122621691906,0.00290041811436966,0.0191051950921439,0.0160215641299021,0.0191051950921439
"ENST00000338983.5",7.40802731868014e-14,8.16641894222659e-12,0.506138100253227,0.0676616390759846,8.14412395082223,0.0823464498413227,0.0003036856225653,0.00656346048110791,0.00653941507005867,0.00656346048110791
"ENST00000509493.1",7.68616672212826e-14,8.46121533302069e-12,-1.69665795258606,0.226959916876483,7.09395654564728,0.925407427064352,0.00807755469365181,0.0691886511092185,0.00903804234448829,0.0691886511092185
"ENST00000561507.1",7.72894078677517e-14,8.4964525947098e-12,-1.61694260401392,0.216317606679286,3.87311873721954,0.807538668742473,0.0197876670695193,0.00919689960533056,0.0504022933696619,0.0504022933696619
"MSTRG.2759.1",7.87485913619114e-14,8.64482102391609e-12,-1.53596271024471,0.205551612894311,4.26596519931795,0.721506518078012,0.0256848482229618,-0.00849474334879461,0.0376923501222171,0.0376923501222171
"ENST00000318024.6",8.35459148796595e-14,9.15872091868267e-12,-2.46854354956949,0.330699546691508,4.96059337603865,1.9593468050547,0.030887922888808,0.133155362384145,0.0244472112575889,0.133155362384145
"ENST00000304749.4",8.48525412338276e-14,9.28905836281e-12,-4.1748283561707,0.559435928017744,3.2337118438692,5.4510627039241,0.358604985457269,-0.0807235318597257,0.110847850878343,0.110847850878343
"ENST00000342526.5",8.51737397204196e-14,9.31130647663812e-12,-1.005247521075,0.134714301511224,5.24670386897755,0.315841541554565,0.00563467264524559,0.0102212873126711,0.0215872419022399,0.0215872419022399
"ENST00000242057.6",8.54829313448036e-14,9.33218225594101e-12,-0.71599845897462,0.0959578616843057,6.9245624349293,0.163022449460006,0.00413673906159474,0.00739615029315129,0.00967512776694178,0.00967512776694178
"ENST00000581487.1",9.65007092176103e-14,1.05204433405331e-11,-0.557891870748284,0.0749290119969595,8.18061723792188,0.100110230040714,0.000316906627616158,0.00810462863064458,0.00648829864883024,0.00810462863064458
"ENST00000403813.4",9.97686232080025e-14,1.08617067997347e-11,5.05728927865734,0.67963282313417,1.83549745876872,7.68223486430695,0.0696387285848967,-0.057910716209626,0.623212432837087,0.623212432837087
"ENST00000588282.3",1.02290015438207e-13,1.11208690337984e-11,-0.583404679751107,0.0784366320040275,7.50295400535271,0.105997076818264,0.00142854376221591,0.00343241962730459,0.00779991409798693,0.00779991409798693
"ENST00000308873.8",1.03463752450914e-13,1.12330041003448e-11,-0.9810795045927,0.131929305578855,5.72018344799664,0.30964150830418,0.00352594318191753,0.0225820693238609,0.0170425165016404,0.0225820693238609
"MSTRG.16611.1",1.07828200325123e-13,1.16907690270082e-11,-0.988209751029321,0.132985824503901,5.30344904700255,0.296204969703572,0.00545163853664751,-0.00140486841821888,0.021076205741826,0.021076205741826
"MSTRG.8805.3",1.08879425736156e-13,1.17885501692109e-11,-0.956310835275262,0.128715336524325,6.59068049842665,0.294240289527344,0.00623337900574294,0.0186180777791123,0.0111822374629891,0.0186180777791123
"ENST00000262424.7",1.10266152108855e-13,1.19223388848657e-11,1.52344156037636,0.205094918349359,4.27277935508064,0.716339982712302,0.0255644332618663,-0.000467275327226357,0.037531455037229,0.037531455037229
"MSTRG.3215.10",1.1559882361549e-13,1.24818264678121e-11,1.29432110236118,0.174396105677451,5.74852400063073,0.527152685829498,0.0288396900324447,0.00187599874788455,0.0167813124807463,0.0167813124807463
"MSTRG.2479.1",1.16932023050712e-13,1.25913295762519e-11,-2.22484488061367,0.299835711533924,5.70802365604392,1.59286216753113,0.00710895283302537,0.127743228033556,0.0171566583617889,0.127743228033556
"MSTRG.15158.1",1.16888844879836e-13,1.25913295762519e-11,1.1633550685603,0.156780860725902,4.78415358309462,0.433751894417348,0.0100268113244071,0.0246399258679261,0.0268435461105251,0.0268435461105251
"ENST00000359947.6",1.17690692043503e-13,1.26557579332339e-11,0.882194107159282,0.118904395732983,7.94145837770608,0.25044583920152,0.00748567096853314,0.0137217120184057,0.00686089538532096,0.0137217120184057
"ENST00000529246.3",1.24823021489981e-13,1.34044640628629e-11,1.28822074487523,0.173812379280205,4.90758639913531,0.534106698087323,0.01016749252672,0.0351486222598487,0.0250927306340312,0.0351486222598487
"ENST00000611155.2",1.33577082007177e-13,1.43250531016665e-11,-1.87147591021973,0.252814461728649,6.5171375516252,1.1274248072308,0.0147846850128795,0.0810880430758405,0.0115556561526603,0.0810880430758405
"ENST00000613079.2",1.34629885255408e-13,1.44183674941782e-11,0.949614495545706,0.128299852586493,6.10281067072881,0.290283329653618,0.00109264578215122,0.0235986324784226,0.0139997208669568,0.0235986324784226
"ENST00000367498.5",1.37697321480064e-13,1.47268964558557e-11,0.661094249983497,0.0893547764836928,7.3077779345173,0.138730607493402,0.00363464180800056,0.00588651479828583,0.00834177231267549,0.00834177231267549
"ENST00000429630.1",1.39946208962256e-13,1.49471641047238e-11,1.44899312654811,0.195905693129341,4.16963463109225,0.65009440005,0.0174656924322821,0.00780940233634831,0.0401028684684491,0.0401028684684491
"ENST00000469269.1",1.48057212630808e-13,1.57921024229049e-11,1.52695588546329,0.206655592986959,5.71630775043766,0.720990507503464,0.0469810409526951,-0.0200907601299829,0.0170787602164922,0.0170787602164922
"ENST00000354655.6",1.50899209197588e-13,1.60735149554192e-11,-5.19431978957464,0.703231025147781,2.43914953985693,8.52525447787917,0.436684159655143,0.10202465905632,0.305116652440457,0.305116652440457
"ENST00000267115.7",1.61768983489983e-13,1.72081211143725e-11,-0.480687573525704,0.0651593820740756,9.96730809976925,0.0727782425858374,0.000285425106350331,0.00403967437268564,0.00608319250206273,0.00608319250206273
"ENST00000513166.1",1.64996387880962e-13,1.75278127798712e-11,-1.91162377651972,0.259221746631289,3.73599116255324,1.12499732016879,0.042998780335804,-0.00711667873314122,0.0577950905540602,0.0577950905540602
"ENST00000247668.4",1.8329507286441e-13,1.94455377704138e-11,0.789658252675307,0.107284004234424,7.150425070613,0.200879875882953,0.000905041806164557,0.0163597445406934,0.00884299234016799,0.0163597445406934
"MSTRG.27082.3",1.84868124664696e-13,1.95860954091067e-11,-1.64171598991372,0.223080257723042,5.68439710195679,0.868287179124448,0.0110988431839461,0.0635483588947219,0.0173820881743294,0.0635483588947219
"ENST00000592456.1",1.90093342075733e-13,2.01126910054124e-11,-0.972998205323167,0.132280200788523,5.52963197443758,0.303182715894726,0.00729088549426841,0.0166654440383511,0.0189561917867096,0.0189561917867096
"MSTRG.3713.4",1.93992185626492e-13,2.04977285294499e-11,-0.969026380092355,0.131788821311773,7.21788222066419,0.302545589701763,0.00126771295133786,0.0247847271827818,0.00862068346854852,0.0247847271827818
"ENST00000336934.7",1.98779060334626e-13,2.09754428238128e-11,1.5119263656675,0.205715052242054,5.04193986627268,0.736558819822898,0.00913038784764734,0.0543476362307791,0.0235486401189467,0.0543476362307791
"ENST00000295228.3",1.99339086435109e-13,2.10064540618467e-11,-2.18708472465312,0.297593376054021,6.64728242487613,1.54127605880878,0.0398063960888234,0.0930363301180219,0.0109040629301416,0.0930363301180219
"ENST00000260356.5",2.17011201308953e-13,2.28382588257542e-11,-0.898796807401468,0.122487337259594,8.74518881610495,0.260354487645254,0.000191504358165926,0.0223132173252522,0.00593464937476516,0.0223132173252522
"ENST00000367514.5",2.2237877799111e-13,2.33719799558433e-11,2.97181930862959,0.405177906261737,3.14145683486012,2.73475515028114,0.120533287224296,-0.0139806005517407,0.125720416359671,0.125720416359671
"ENST00000433197.3",2.27324741438187e-13,2.38600290448353e-11,-0.769738305106102,0.104988317404733,6.11526743246657,0.179470436961563,0.00261818175075364,-0.000466532429154452,0.0139156384364619,0.0139156384364619
"MSTRG.3514.2",2.28147381607122e-13,2.39145721517266e-11,0.966291840533888,0.131805902841005,5.821537570257,0.290591321299134,0.0099211782840376,0.003173002933991,0.0161380157515609,0.0161380157515609
"MSTRG.27147.1",2.29400104557947e-13,2.40139923776641e-11,-1.34036578562749,0.18284932098931,4.67341569932051,0.56192102905929,0.0213424341233529,0.0073411874704657,0.028808377156025,0.028808377156025
"ENST00000308963.4",2.2982223341354e-13,2.40263164017626e-11,1.99333256275852,0.271934541984685,3.96882878736641,1.26091962363672,0.0645028083778316,0.0216312065105244,0.0464197843087988,0.0464197843087988
"ENST00000393468.1",2.31681469124814e-13,2.41886486217216e-11,0.985830009453572,0.134508779920275,5.7289373120065,0.296052482023238,0.0101777965114077,-0.0045599968095715,0.0169611213020537,0.0169611213020537
"ENST00000348257.7",2.3500943428839e-13,2.45036917415887e-11,0.687078310615916,0.0937709122251945,6.99097752129548,0.148892427446777,0.00377372996730206,0.00531307749661171,0.00941574600201563,0.00941574600201563
"MSTRG.14716.1",2.37029948231322e-13,2.46817596489423e-11,0.523765738905999,0.0714935768895788,7.82537565040933,0.0869240376983376,0.000591648612451039,0.00518944254106554,0.00707534869224813,0.00707534869224813
"ENST00000601047.3",2.38861305126191e-13,2.48396875014627e-11,-0.733135388326583,0.100086455481433,6.44939542598718,0.165667185554384,0.00311298065053036,0.00241318968616153,0.0119129672057251,0.0119129672057251
"ENST00000605233.2",2.43674866165102e-13,2.53069173505415e-11,-1.87328059505141,0.255830696098779,3.82728506085136,1.09348718859607,0.0455526520680752,0.00536376325344615,0.0526213655315032,0.0526213655315032
"ENST00000223095.4",2.47110733657799e-13,2.56300265540211e-11,1.720729063579,0.235057302214331,8.84060761575206,0.954574875462779,0.000350463373284948,0.0825274396131339,0.00588193429344578,0.0825274396131339
"MSTRG.23049.1",2.56328337490551e-13,2.65511754306157e-11,-2.34460109722851,0.320495510753411,4.54363581839415,1.77240713843325,0.0253684645416778,0.128707594077957,0.0315950583148852,0.128707594077957
"ENST00000264377.5",2.70377335042362e-13,2.79697025621149e-11,2.60458584252284,0.356383353264973,3.75318417728241,2.18757113670239,0.0590116710404983,0.131501970686082,0.0567349450089033,0.131501970686082
"MSTRG.3962.12",2.81758433757466e-13,2.91088915922471e-11,-1.87216655516732,0.256361474790875,4.86924765859208,1.13036772999447,0.0143105609872415,0.0842712476481873,0.0255958034087269,0.0842712476481873
"ENST00000542854.3",2.82816969599765e-13,2.9180056745764e-11,-3.02553328915203,0.414324113306587,3.21563011223892,2.79609871351377,0.143862917573174,-0.0814339070936175,0.11363378872776,0.11363378872776
"ENST00000536703.3",2.83532014353973e-13,2.921564215791e-11,1.46384725990582,0.20047223799046,4.78958039761765,0.67147260390691,0.033525772671059,0.00224668208740696,0.0267579046362968,0.0267579046362968
"ENST00000225174.5",2.99924581070455e-13,3.086446829712e-11,0.797482492455942,0.109327585202594,7.60024128926492,0.205136522795599,0.0082280869332128,0.00970069439613285,0.00756009496717725,0.00970069439613285
"ENST00000368868.7",3.10027402451403e-13,3.18625818691266e-11,-1.39949315872791,0.191975198572983,6.1272323788985,0.631799702638427,0.00797020188166777,0.0473115134190367,0.0138356121609789,0.0473115134190367
"ENST00000219207.7",3.12217036985676e-13,3.20458917155779e-11,-1.73814128239938,0.238460206367993,4.29920737031812,0.974576459299571,0.0153374770428746,0.0699574279887245,0.0369169048299999,0.0699574279887245
"ENST00000233893.7",3.20544664552982e-13,3.28579095755414e-11,0.464143044824283,0.0637080216363921,8.91265044020725,0.0672703013059395,0.000238573009496529,0.00306351635089369,0.00584949502173797,0.00584949502173797
"ENST00000347215.6",3.35574515788388e-13,3.43539514023054e-11,0.774448764446711,0.106390659149109,7.68419109561239,0.19351403345093,0.00839690269926147,0.00858155583201134,0.00736824260309228,0.00858155583201134
"MSTRG.25989.3",3.42393061191579e-13,3.50065859065432e-11,-1.16885685002812,0.160632756100571,5.36849386099052,0.424685906608158,0.0182160511522958,0.000306456161278071,0.0204882723464023,0.0204882723464023
"ENST00000319466.6",3.46932041586733e-13,3.54247684895741e-11,0.473633707644582,0.0651060725366641,8.70929950837131,0.071094348505999,0.00040081037604278,0.00434379187502318,0.00595739064568127,0.00595739064568127
"ENST00000498102.1",3.51485547237602e-13,3.58433517357415e-11,-3.1771760147981,0.436842903051383,3.49818767234945,3.06174068376687,0.208961917204224,-0.167203848373766,0.0772856657153161,0.0772856657153161
"ENST00000596032.1",3.85465938372887e-13,3.92578406655122e-11,0.750246949681005,0.103331704571306,6.96127508761552,0.178519619519803,0.00648598608325207,0.00558710625188199,0.00953017567116543,0.00953017567116543
"ENST00000315251.8",4.03299561456177e-13,4.10211783321341e-11,-0.760565580849055,0.104841257898123,6.06441901066976,0.180813256037281,0.0022236090538584,0.00687045995314586,0.0142639249826327,0.0142639249826327
"ENST00000369486.5",4.05221020682989e-13,4.11635716377198e-11,-0.805606540352337,0.111059844027744,7.9451346237472,0.209501716104098,0.00285647679223691,0.0156449566409634,0.00685447589877287,0.0156449566409634
"MSTRG.17248.5",4.13368008578191e-13,4.19371939808183e-11,1.40137237018122,0.193263135950822,6.70673929392748,0.633974123633252,0.0305708575597309,0.0254551020165881,0.0106200072051709,0.0254551020165881
"ENST00000273859.5",4.29849746031449e-13,4.35533253584882e-11,1.08878164204774,0.150263537706913,5.38868345598049,0.372320580950648,0.0135650243552391,0.00729365281050192,0.020303671791056,0.020303671791056
"ENST00000585517.3",4.41525161198971e-13,4.46622222924005e-11,1.02641988588406,0.141728002563613,6.02135447278202,0.332169648948342,0.0155604613062492,0.004574931577336,0.0145697787597581,0.0145697787597581
"ENST00000334575.5",4.41925701385592e-13,4.46622222924005e-11,-2.82695769889206,0.390352793514433,3.6188242935806,2.58035731348295,0.0615706424334263,0.166992312673356,0.0662327831384233,0.166992312673356
"ENST00000616986.2",4.51738287677502e-13,4.55955281923085e-11,0.631409891162625,0.0872223935960145,7.71697333117142,0.122933881667785,0.0041146434530381,4.82896349438076e-05,0.00729697546388899,0.00729697546388899
"ENST00000369856.5",4.61178713163218e-13,4.6488934648752e-11,0.967644248679858,0.133721336634437,10.5658710596181,0.302358292646523,0.000302477778194327,0.0265196160287563,0.00685831912997013,0.0265196160287563
"ENST00000536411.1",4.76130060098724e-13,4.79348796474392e-11,-1.49852124151093,0.207208646947141,3.99771651209354,0.706095505688794,0.0190394817465911,0.021492683642105,0.0453636533079062,0.0453636533079062
"ENST00000369534.5",4.78008666674758e-13,4.80627058097308e-11,1.26309401280856,0.174667762313488,4.66159013261452,0.486334821876365,0.016717578117727,-0.00707648271958376,0.0290456626696748,0.0290456626696748
"ENST00000448484.3",4.78947632353503e-13,4.80958481191629e-11,-2.51695201115447,0.348071142036429,3.44103808406067,2.04589845183861,0.0750511574539681,0.106679122423848,0.0834200970562841,0.106679122423848
"ENST00000525815.3",4.83121346781156e-13,4.84533264313045e-11,0.62419492042934,0.0863344412882407,6.97552066650567,0.117683213518286,0.0017054736756888,-0.000708693786504048,0.00947497995314021,0.00947497995314021
"ENST00000409320.5",4.84572963233187e-13,4.8537238563446e-11,0.466946158604072,0.0645884905969595,8.61518513170284,0.0666284254544844,0.000232788536761018,0.00128822514318198,0.00602472113962926,0.00602472113962926
"ENST00000264265.3",4.8864324789658e-13,4.88829043808328e-11,0.815135690295449,0.112768159365734,6.1915380941387,0.214593847398114,0.00218186280633637,0.0168931238437669,0.0134173821191015,0.0168931238437669
"ENST00000500949.4",4.97513493468476e-13,4.97072658727428e-11,0.511047478973249,0.0707236556100792,7.90063597505126,0.0819354838256975,0.000569057027953994,0.00391172559232529,0.00693369616632563,0.00693369616632563
"ENST00000556126.2",5.10750930162496e-13,5.0965323536948e-11,-1.25459204937775,0.173708285615451,5.22300355767667,0.508409845298311,0.00803628594506369,0.0372255667921252,0.0218021365444809,0.0372255667921252
"MSTRG.20024.5",5.17866757786783e-13,5.16101302930691e-11,0.525358907180877,0.0727590857861678,7.6685325795881,0.0841292626963002,0.000537828478211703,0.00112300688430662,0.00740299836844669,0.00740299836844669
"MSTRG.28474.4",5.36885700626904e-13,5.34380685378078e-11,0.749502036161301,0.10387215208643,7.08218906454116,0.180018323044235,0.00710439121710299,0.00726102425946399,0.00907974475149675,0.00907974475149675
"ENST00000590335.1",5.4691972280815e-13,5.43682288680696e-11,-1.95204186143367,0.270624515877473,5.32289994691691,1.23102538294953,0.0326433786730394,0.0772130642178354,0.0209010965631253,0.0772130642178354
"MSTRG.16987.2",5.71046912100872e-13,5.66952613485809e-11,-1.43888505311769,0.199644879926416,4.56406057836719,0.668946752522651,0.025692621341651,0.0340944957795984,0.0311537134046982,0.0340944957795984
"MSTRG.26467.2",5.72509174622867e-13,5.67690315992247e-11,-0.757917770763309,0.105165952247118,6.61427963364551,0.185603657186098,0.00374051478253369,0.0128493014855309,0.0110653343094357,0.0128493014855309
"ENST00000586514.3",6.04002420246349e-13,5.98167014178724e-11,0.970105446144732,0.134744809200163,5.62905709253142,0.293003932465251,0.00930451882195984,0.00403618051972808,0.0179297265876225,0.0179297265876225
"ENST00000264498.5",6.11440309027908e-13,6.04774230470837e-11,0.917552224985466,0.127474873481826,7.1334259743016,0.272070437715783,0.00080422239008792,0.0235705426637236,0.00890083634359483,0.0235705426637236
