"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"MSTRG.3406.1",4.04862923594103e-05,0.00413935629006251,16.8484541556118,3.62191138897881,1,6.37253123815145,0.724382277795762,0.0125040721585847,0.711878205637177,0.0315939923421122,0.711878205637177
"ENST00000220931.8",4.07654303847538e-05,0.00415712586598013,16.8354139762952,5.12077214480041,1,5.59458940774922,1.02415442896008,0.0157016769933157,1.00845275196677,0.0425812524878476,1.00845275196677
"ENST00000316623.7",4.07430016899137e-05,0.00415712586598013,16.8364584311234,0.940044588507161,1,6.02772942979152,0.188008917701433,0.00482456014764695,0.183184357553785,0.0358754277648642,0.183184357553785
"ENST00000301776.7",4.09087127187147e-05,0.00416635444501697,16.8287552365747,1.3790720085245,1,5.87950086451235,0.2758144017049,0.0183310260435234,0.257483375661377,0.0379738776119796,0.257483375661377
"ENST00000292807.7",4.10948786173234e-05,0.00417454153058601,16.8201385101932,0.442946141551941,1,8.47511027116281,0.0885892283103891,0.000435522722163378,0.0881537055882249,0.0181812149417643,0.0881537055882249
"ENST00000542451.1",4.10529220840227e-05,0.00417454153058601,16.8220770465591,4.10105598156976,1,4.62499340667091,0.820211196313952,0.0264844983607081,0.793726697953244,0.0599852577498267,0.793726697953244
"ENST00000244050.2",4.1407714981163e-05,0.00419133651408699,16.8057468107023,4.33817527238988,1,5.12782525826444,0.867635054477978,0.00622759313943261,0.861407461338544,0.0505191901730127,0.861407461338544
"ENST00000309739.5",4.15257209428104e-05,0.00419133651408699,16.8003464475555,3.1650939916604,1,7.61922416611828,0.633018798332077,0.00051178541865348,0.632507012913426,0.0214211812245339,0.632507012913426
"ENST00000320574.7",4.14252073311017e-05,0.00419133651408699,16.8049453239476,0.269852000370046,1,8.41710262143408,0.0539704000740087,0.000376670259838938,0.0535937298141702,0.0183294999734307,0.0535937298141702
"ENST00000370982.3",4.14948541277503e-05,0.00419133651408699,16.8017575289514,0.243537818854904,1,8.80613241933006,0.0487075637709811,0.000217572171804067,0.0484899915991768,0.0175093314058417,0.0484899915991768
"ENST00000425042.4",4.14995416883961e-05,0.00419133651408699,16.8015431684218,1.5096264087045,1,5.64362143426561,0.301925281740899,0.00455417101445941,0.29737111072644,0.0417270757111839,0.29737111072644
"ENST00000348257.7",4.18176242307456e-05,0.00421540878739815,16.7870539411452,0.744462137233886,1,6.99097752129548,0.148892427446777,0.00377372996730206,0.145118697479475,0.0255518488641502,0.145118697479475
"ENST00000247207.6",4.20716150137174e-05,0.00422982901026522,16.7755635444362,2.60935292516697,1,7.08927985678634,0.521870585033395,0.000952902953539931,0.520917682079855,0.0247855584935662,0.520917682079855
"ENST00000432365.4",4.20559711672827e-05,0.00422982901026522,16.7762692451583,3.14119519487797,1,5.79956094682828,0.628239038975595,0.00939911854514757,0.618839920430447,0.0391843235578065,0.618839920430447
"ENST00000539163.1",4.21750339678034e-05,0.00422982901026522,16.7709048963721,6.12570229081885,1,3.42922861251472,1.22514045816377,0.0578615123099553,1.16727894585381,0.125287682045528,1.16727894585381
"ENST00000548088.1",4.2165989521396e-05,0.00422982901026522,16.7713118573025,1.09416933473988,1,5.28439066670301,0.218833866947975,0.00594438159185403,0.212889485356121,0.0481344518086812,0.212889485356121
"ENST00000299213.9",4.24170288153602e-05,0.00424870061471622,16.7600486315794,1.2192207536687,1,5.34364552811247,0.243844150733741,0.00456649815013048,0.23927765258361,0.0471653867096699,0.23927765258361
"ENST00000434837.5",4.25200863773262e-05,0.00425362537105495,16.755444201356,9.57168426755523,1,5.06775307236669,1.91433685351105,0.0401284247039768,1.87420842880707,0.05141415034084,1.87420842880707
"ENST00000354655.6",4.27463610297304e-05,0.0042708484507299,16.7453738844186,42.6262723893959,1,2.43914953985693,8.52525447787917,0.436684159655143,8.08857031822403,0.379487715773539,8.08857031822403
"MSTRG.2012.3",4.29120167030821e-05,0.00428197911298896,16.7380353256887,2.05420590777122,1,6.67992893215963,0.410841181554242,0.00723102452834964,0.403610157025894,0.0283191791246367,0.403610157025894
"MSTRG.16958.4",4.29836282635005e-05,0.00428370931671476,16.7348717411361,2.14682888843506,1,4.96143958328494,0.429365777687013,0.0262864673756214,0.403079310311391,0.0530539227433195,0.403079310311391
"ENST00000262209.4",4.30592907254817e-05,0.0042839662051226,16.7315349514899,5.10097595561674,1,4.91198250976891,1.02019519112335,0.0206377477881806,0.999557443335167,0.053867355455839,0.999557443335167
"ENST00000483853.1",4.31040605546688e-05,0.0042839662051226,16.729563332305,1.99404464483422,1,4.64584849900062,0.398808928966844,0.0140865901249345,0.384722338841909,0.0594251776786593,0.384722338841909
"ENST00000585517.3",4.31490324727286e-05,0.0042839662051226,16.7275848849435,1.66084824474171,1,6.02135447278202,0.332169648948342,0.0155604613062492,0.316609187642092,0.0359620696510649,0.316609187642092
"ENST00000584164.3",4.32715235324132e-05,0.00429073034222786,16.7222066365329,0.583852756567908,1,6.28320728425383,0.116770551313582,0.0026252673568576,0.114145283956724,0.0326340400839778,0.114145283956724
"ENST00000264161.6",4.35316372048507e-05,0.00431110680624701,16.7108363364059,0.679867678050701,1,7.40169377520092,0.135973535610141,0.0032885159571415,0.132685019652999,0.0226558901329057,0.132685019652999
"ENST00000462494.3",4.35961795284471e-05,0.004312088283434,16.7080255868446,0.532292328466008,1,7.37186191290545,0.106458465693201,0.00177008793368684,0.104688377759515,0.0228403887726848,0.104688377759515
"ENST00000396020.5",4.36566863205216e-05,0.00431266864991085,16.7053943770821,1.96217813185854,1,4.33665734745655,0.392435626371708,0.0141405351851004,0.378295091186607,0.0688118820690082,0.378295091186607
"ENST00000414489.1",4.3991247870003e-05,0.00434028649297417,16.6909114302271,5.827323985222,1,3.72082428592539,1.1654647970444,0.0521890112435128,1.11327578580089,0.0954002779165452,1.11327578580089
"ENST00000322723.6",4.40853531269759e-05,0.00434051375461921,16.6868576274117,0.525174755406067,1,10.0541751849642,0.105034951081214,0.0001053681563564,0.104929582924857,0.0174173299656759,0.104929582924857
"ENST00000409240.3",4.41065671489331e-05,0.00434051375461921,16.6859449857481,0.79735262799036,1,8.44677307875684,0.159470525598073,0.0021193546361518,0.15735117096192,0.0182524774810978,0.15735117096192
"ENST00000477632.3",4.41585271121149e-05,0.00434051375461921,16.6837114956488,0.857366140694774,1,5.58663054661237,0.171473228138954,0.00524838259693045,0.166224845542024,0.0427225512033298,0.166224845542024
"ENST00000341500.7",4.42225776064999e-05,0.00434091693100813,16.6809619292437,1.38758850361304,1,5.70384890042783,0.277517700722606,0.00531863522770839,0.272199065494899,0.0407148113629973,0.272199065494899
"ENST00000367506.7",4.42726229502287e-05,0.00434091693100813,16.6788163622752,0.467577074420615,1,6.62209197643815,0.0935154148841237,0.00160959574477606,0.091905819139347,0.0288959854134661,0.091905819139347
"MSTRG.23702.2",4.45320895556081e-05,0.004360940234025,16.6677313384354,1.2759739483361,1,6.06284530086557,0.255194789667219,0.00609106300866565,0.249103726658553,0.0354036075452301,0.249103726658553
"ENST00000340736.8",4.46175426156937e-05,0.00436389422386209,16.6640947924634,2.81213242630001,1,5.60214203796082,0.562426485260003,0.00902851324674651,0.553397972013256,0.0424478596244772,0.553397972013256
"ENST00000519649.3",4.46808606450109e-05,0.00436467862711721,16.6614047399299,5.94128896179943,1,5.61501318491793,1.18825779235988,0.00954856432312178,1.17870922803676,0.0422220742730069,1.17870922803676
"ENST00000360409.5",4.4737168578999e-05,0.00436477715196587,16.6590157274283,5.4688964174215,1,7.06330126677705,1.0937792834843,0.0152286294308922,1.07855065405341,0.0249833370714652,1.07855065405341
"ENST00000393106.4",4.51379747717593e-05,0.0043930213917817,16.6420973122524,1.69298644587343,1,6.70624033730816,0.338597289174686,0.0139316405589813,0.324665648615704,0.0280635601486408,0.324665648615704
"MSTRG.4277.1",4.51161874984622e-05,0.0043930213917817,16.6430130850899,2.59592744503701,1,6.46566794898898,0.519185489007403,0.00578666091519183,0.51339882809221,0.0305528563241346,0.51339882809221
"MSTRG.16706.13",4.52881899702629e-05,0.00440221285018824,16.6357954657743,2.45706029942126,1,5.99225991998975,0.491412059884252,0.0369667998423408,0.454445260041911,0.0363614445727303,0.454445260041911
"ENST00000446188.1",4.56301689159386e-05,0.00441977891886167,16.6215267534097,6.11766167541796,1,3.50023275524596,1.22353233508359,0.0488701463446558,1.17466218873894,0.116638593959613,1.17466218873894
"ENST00000496622.1",4.56928873405691e-05,0.00441977891886167,16.6189215640298,2.28406677531731,1,3.94684500553621,0.456813355063462,0.0161098170078939,0.440703538055569,0.0820273903324393,0.440703538055569
"ENST00000571462.1",4.56928873405691e-05,0.00441977891886167,16.6189215640298,2.28406677531731,1,3.94684500553621,0.456813355063462,0.0161098170078939,0.440703538055569,0.0820273903324393,0.440703538055569
"ENST00000596580.1",4.56396539074271e-05,0.00441977891886167,16.621132536151,1.52976410836698,1,5.12300306132476,0.305952821673396,0.00685069841114252,0.299102123262254,0.0505908387306558,0.299102123262254
"ENST00000463836.1",4.58095509072857e-05,0.00442182052794157,16.6140851581186,1.85979428290878,1,6.63433684814061,0.371958856581757,0.00217953491970561,0.369779321662051,0.0287721352762121,0.369779321662051
"MSTRG.10810.36",4.58260381585734e-05,0.00442182052794157,16.6134026613542,0.996298161498766,1,5.52518009883813,0.199259632299753,0.00566274807362347,0.19359688422613,0.0438394429967519,0.19359688422613
"ENST00000405223.4",4.60501227161017e-05,0.00443801732110123,16.6041509875368,33.859088183432,1,1.67407380533349,6.77181763668641,0.189891788783378,6.58192584790303,0.87867247625322,6.58192584790303
"MSTRG.22196.11",4.62795765335569e-05,0.00445469143389469,16.5947244206359,43.4086547448847,1,1.99539841523739,8.68173094897694,0.732733325061585,7.94899762391536,0.621387762540043,7.94899762391536
"ENST00000314641.7",4.65866324657741e-05,0.00447878550611882,16.5821830059131,1.66938514042651,1,5.37791583510706,0.333877028085302,0.00659315165347387,0.327283876431827,0.046578519938248,0.327283876431827
"ENST00000264596.3",4.71973233878196e-05,0.00448913551247973,16.5574850451437,0.540610592899167,1,6.89331047182327,0.108122118579834,0.000951128047994875,0.107170990531838,0.0263627963145943,0.107170990531838
"ENST00000369805.5",4.7271259663732e-05,0.00448913551247973,16.5545166952544,8.07821362229504,1,4.44435485793607,1.61564272445901,0.0795079879371809,1.53613473652183,0.0656045039175104,1.53613473652183
"ENST00000448469.5",4.71851654241104e-05,0.00448913551247973,16.5579736034531,4.91768958909335,1,4.10430828420322,0.983537917818672,0.0545004179039602,0.929037499914711,0.0759004224578008,0.929037499914711
"ENST00000449592.4",4.68711588936235e-05,0.00448913551247973,16.5706357535689,0.723319698567412,1,7.00566336605661,0.144663939713482,0.00156138181089574,0.143102557902587,0.025434246983208,0.143102557902587
"ENST00000460734.3",4.69117678893632e-05,0.00448913551247973,16.5689934232318,3.11691179802119,1,4.22270519820516,0.623382359604239,0.0215575169655433,0.601824842638696,0.0721529622510739,0.601824842638696
"ENST00000463215.1",4.71493431348577e-05,0.00448913551247973,16.5594138304614,3.70718021277929,1,5.17839490412475,0.741436042555859,0.0089228567637284,0.73251318579213,0.0497653959673199,0.73251318579213
"ENST00000478348.1",4.72090166702831e-05,0.00448913551247973,16.5570152790479,1.90853648316078,1,4.81826757848734,0.381707296632155,0.0118715631021602,0.369835733529995,0.0555535661463631,0.369835733529995
"ENST00000485841.3",4.72681689305923e-05,0.00448913551247973,16.5546406866639,1.52327406530777,1,6.82635844339944,0.304654813061553,0.0014196458332856,0.303235167228268,0.0269485909758525,0.303235167228268
"ENST00000505425.3",4.71473329210938e-05,0.00448913551247973,16.5594946832475,7.42063487257944,1,3.7528128485064,1.48412697451589,0.130850613998758,1.35327636051713,0.093037582465298,1.35327636051713
"MSTRG.14716.1",4.73199131684168e-05,0.00448913551247973,16.5525659285854,0.434620188491687,1,7.82537565040933,0.0869240376983376,0.000591648612451039,0.0863323890858864,0.0204187602014527,0.0863323890858864
"MSTRG.2821.3",4.69336840078671e-05,0.00448913551247973,16.5681076738315,1.02644786040895,1,5.48627069294472,0.20528957208179,0.00884296472761118,0.196446607354179,0.044571252451705,0.196446607354179
"ENST00000319397.6",4.76342451475859e-05,0.00450907940877822,16.5400111546903,5.11089592244714,1,4.67447260631836,1.02217918448943,0.0869113553375717,0.935267829151856,0.0586933122173189,0.935267829151856
"ENST00000493422.2",4.76443966415943e-05,0.00450907940877822,16.53960708241,15.0861766837972,1,3.22131991848873,3.01723533675944,0.121048929085061,2.89618640767438,0.156242652686162,2.89618640767438
"ENST00000557323.1",4.77114523112733e-05,0.00451001788135186,16.5369401563515,10.265055834692,1,4.92509329298445,2.05301116693839,0.0299129551288569,2.02309821180953,0.0536474659793942,2.02309821180953
"ENST00000367498.5",4.8200591995754e-05,0.00453994358738051,16.5175994418825,0.693653037467008,1,7.3077779345173,0.138730607493402,0.00363464180800056,0.135095965685401,0.0232497142377537,0.135095965685401
"ENST00000372573.3",4.8172145348773e-05,0.00453994358738051,16.5187188140753,7.36950135322202,1,5.80599996920687,1.4739002706444,0.145900572504533,1.32799969813987,0.0390846182023665,1.32799969813987
"ENST00000609713.1",4.81831188588309e-05,0.00453994358738051,16.5182869290321,12.5412095221023,1,2.84994705043982,2.50824190442047,0.158022596374989,2.35021930804548,0.234997674537041,2.35021930804548
"ENST00000526145.4",4.8358056506936e-05,0.0045439302382053,16.5114152217324,2.92383084809473,1,5.66128356613207,0.584766169618947,0.0274357958797736,0.557330373739173,0.0414260960065761,0.557330373739173
"ENST00000548044.3",4.83533161675222e-05,0.0045439302382053,16.5116010968196,0.569123314779554,1,7.37655005725307,0.113824662955911,0.00747332836503387,0.106351334590877,0.0228111427439876,0.106351334590877
"ENST00000279907.9",4.84374117229376e-05,0.00454597491949044,16.5083063143622,0.709687615290765,1,7.06272098150028,0.141937523058152,0.00561500241577382,0.136322520642379,0.0249877931996359,0.136322520642379
"ENST00000319466.6",4.86320306057028e-05,0.00455881968611415,16.5007033395945,0.355471742529994,1,8.70929950837131,0.071094348505999,0.00040081037604278,0.070693538129956,0.017675946431652,0.070693538129956
"ENST00000295119.6",4.86972749532228e-05,0.00455952065487293,16.4981613515369,0.37240329987827,1,6.95678214240638,0.0744806599756543,0.00106090325432642,0.0734197567213276,0.0258300262268726,0.0734197567213276
"ENST00000434326.3",4.88223141370431e-05,0.00456581191331376,16.4932992498301,8.92671113314672,1,3.69157421893661,1.78534222662934,0.178109621904857,1.60723260472449,0.0977333054940934,1.60723260472449
"ENST00000308963.4",4.92051719919678e-05,0.00458531785752777,16.4784894529678,6.30459811818358,1,3.96882878736641,1.26091962363672,0.0645028083778316,1.19641681525888,0.08105787812348,1.19641681525888
"ENST00000340099.6",4.91975498848839e-05,0.00458531785752777,16.4787831611347,1.76261430410726,1,6.63540273280811,0.352522860821452,0.0156616542772311,0.336861206544222,0.0287613988135275,0.336861206544222
"ENST00000424703.4",4.91412014292698e-05,0.00458531785752777,16.4809558973915,10.3220674343588,1,5.84114871041311,2.06441348687176,0.0241676304725672,2.04024585639919,0.038547259828326,2.04024585639919
"ENST00000529983.2",4.93548480258019e-05,0.00459384216353366,16.4727311288816,6.26709595351341,1,7.34800532458471,1.25341919070268,0.00178084506231286,1.25163834564037,0.0229906794627673,1.25163834564037
"ENST00000242057.6",4.94217146437125e-05,0.00459464774655857,16.4701643138672,0.81511224730003,1,6.9245624349293,0.163022449460006,0.00413673906159474,0.158885710398411,0.0260977733116744,0.158885710398411
"ENST00000240651.11",4.96371834038019e-05,0.00459643227554509,16.4619167865368,0.989486767520367,1,6.13529508564058,0.197897353504073,0.00436687467755432,0.193530478826519,0.0344580810222346,0.193530478826519
"ENST00000278949.6",4.95792031343597e-05,0.00459643227554509,16.4641325599056,3.76377280435319,1,3.75919813871476,0.752754560870637,0.0424507375420951,0.710303823328543,0.0925880840425851,0.710303823328543
"ENST00000373314.5",4.96096385487134e-05,0.00459643227554509,16.4629691157531,0.482924343950696,1,8.37837087085765,0.0965848687901394,0.00297042381179588,0.0936144449783434,0.0184337863235266,0.0936144449783434
"ENST00000586040.3",4.96738468394775e-05,0.00459643227554509,16.4605169997702,0.788460762920683,1,6.78604857884224,0.157692152584137,0.00194351158436907,0.155748640999767,0.027313423801151,0.155748640999767
"ENST00000312841.9",4.98675542155784e-05,0.00460562760806284,16.4531385754907,2.04781219236358,1,7.23448570370961,0.409562438472716,0.00349840351952903,0.406064034953188,0.0237401801916245,0.406064034953188
"ENST00000394861.2",4.9948273565207e-05,0.00460562760806284,16.4500724323344,1.31649753097184,1,7.04106348635058,0.26329950619437,0.00268061000048529,0.260618896193883,0.0251553132621968,0.260618896193883
"ENST00000596032.1",4.99139991517015e-05,0.00460562760806284,16.4513737447815,0.892598097599014,1,6.96127508761552,0.178519619519803,0.00648598608325207,0.172033633436551,0.0257931267530585,0.172033633436551
"ENST00000360270.6",5.00555876183051e-05,0.00461013714202196,16.4460037892487,0.272667787136083,1,9.75950837245305,0.054533557427217,6.03128376872413e-05,0.0544732445895294,0.0171005551021014,0.0544732445895294
"ENST00000254663.8",5.03712155724418e-05,0.00461331237747864,16.4340878913237,0.924361441585745,1,5.97797657854665,0.184872288317149,0.00439995475365901,0.18047233356349,0.0365599243364869,0.18047233356349
"ENST00000323348.7",5.03719120212905e-05,0.00461331237747864,16.4340616813983,1.30957658850562,1,5.33286073803334,0.261915317701124,0.0124697617059729,0.249445555995151,0.0473458027763422,0.249445555995151
"ENST00000441310.4",5.02849950821053e-05,0.00461331237747864,16.4373355028483,1.21749538765868,1,6.1836424434158,0.243499077531736,0.00918086973182954,0.234318207799906,0.0338468663693577,0.234318207799906
"MSTRG.23191.5",5.03823041858177e-05,0.00461331237747864,16.4336706293961,43.3874101494151,1,1.94092509036406,8.67748202988302,0.395191850995548,8.28229017888747,0.659393537677106,8.28229017888747
"MSTRG.4107.1",5.03703828347487e-05,0.00461331237747864,16.4341192307768,1.42543471928176,1,4.74062192675293,0.285086943856352,0.00876971942868664,0.276317224427665,0.0571483066190194,0.276317224427665
"MSTRG.20726.7",5.06680939491637e-05,0.00463410504682212,16.4229481675423,0.729570355940378,1,6.26421626795907,0.145914071188075,0.0027500943886211,0.143163976799455,0.0328608357999316,0.143163976799455
"ENST00000558676.3",5.10989242493843e-05,0.00466270299538024,16.4068983692002,31.819784688201,1,2.02423257682431,6.3639569376402,0.117779045260146,6.24617789238005,0.602129413816178,6.24617789238005
"MSTRG.10144.8",5.10735027324994e-05,0.00466270299538024,16.4078416174366,19.6414820274164,1,3.81052946376,3.92829640548327,0.512758611088311,3.41553779439496,0.0892198584545204,3.41553779439496
"ENST00000309446.8",5.16861166328868e-05,0.0046999829329882,16.3852413264744,1.23162547657026,1,6.89374380131633,0.246325095314053,0.0230327457977045,0.223292349516347,0.0263590854003691,0.223292349516347
"ENST00000330342.5",5.16164043489599e-05,0.0046999829329882,16.387799501651,0.414182880062136,1,6.89560441077046,0.0828365760124271,0.00169391560298193,0.0811426604094454,0.0263431632789846,0.0811426604094454
"MSTRG.19693.7",5.16456908679367e-05,0.0046999829329882,16.3867243750762,0.989867665586502,1,5.53764579118036,0.1979735331173,0.00410498473252698,0.193868548384773,0.0436090903271413,0.193868548384773
"ENST00000056233.3",5.21647804443837e-05,0.00473535116419184,16.3677693302311,1.806809426443,1,5.47896057134682,0.361361885288601,0.013691325508386,0.347670559780214,0.0447109486012733,0.347670559780214
"ENST00000392055.5",5.21950527409971e-05,0.00473535116419184,16.366669769252,34.7548776542633,1,1.71038236962264,6.95097553085267,0.311032147763374,6.63994338308929,0.845417087852828,6.63994338308929
"ENST00000273153.7",5.2302004085606e-05,0.00473960640927311,16.3627901733677,0.86702571939171,1,6.38490298271068,0.173405143878341,0.00441426424522074,0.168990879633121,0.0314532505291211,0.168990879633121
"ENST00000327355.5",5.24539729410927e-05,0.0047479267021106,16.3572912930272,2.9994725472751,1,5.09787959408825,0.599894509455019,0.00769470703783207,0.592199802417188,0.0509643381179097,0.592199802417188
"ENST00000295101.2",5.25493124382851e-05,0.00475028078459637,16.3538496756649,35.8869853622481,1,1.6970073355583,7.17739707244961,0.0303050388479153,7.1470920336017,0.857536390431524,7.1470920336017
"MSTRG.24828.11",5.26003472157257e-05,0.00475028078459637,16.3520099734916,8.0820067814162,1,4.84242667172204,1.61640135628324,0.0362825990261035,1.58011875725714,0.0550971536771945,1.58011875725714
"ENST00000269919.8",5.29506149981628e-05,0.00476182462794742,16.3394317432406,1.19375339561925,1,6.07100621069167,0.23875067912385,0.00292897606880246,0.235821703055048,0.0352952516217299,0.235821703055048
"ENST00000484256.1",5.29694922505744e-05,0.00476182462794742,16.3387562330899,4.45251652188454,1,5.11820971842454,0.890503304376908,0.0180503024981073,0.872453001878801,0.050662058065223,0.872453001878801
"ENST00000504830.3",5.29232434189796e-05,0.00476182462794742,16.3404116475841,33.3594803820419,1,4.55512300129288,6.67189607640839,0.139882828114691,6.53201324829369,0.0620455259134777,6.53201324829369
"MSTRG.1036.2",5.28269035840335e-05,0.00476182462794742,16.343864678154,4.69110714883653,1,5.31938168377607,0.938221429767305,0.0217974579288622,0.916423971838444,0.0475686306696044,0.916423971838444
"ENST00000258405.6",5.30633505765248e-05,0.00476483533675211,16.3354011641727,2.86587078658594,1,5.24875769933661,0.573174157317188,0.0512770574200106,0.521897099897177,0.0486944446534992,0.521897099897177
"ENST00000378961.6",5.3290980370643e-05,0.00477983759165324,16.3272890097969,1.22175132217485,1,5.00234004975974,0.244350264434969,0.00967272908197911,0.23467753535299,0.0524094241035158,0.23467753535299
"ENST00000378623.3",5.34384612004301e-05,0.00478762513342786,16.3220517428824,4.45948277691351,1,6.54819612594038,0.8918965553827,0.0381110502984124,0.853785505084289,0.0296634895065047,0.853785505084289
"ENST00000281950.5",5.36680039137457e-05,0.00480273871758724,16.3139291805873,0.531101148835449,1,6.68667733469735,0.10622022976709,0.00148028499242158,0.104739944774668,0.0282532175456248,0.104739944774668
"ENST00000289359.4",5.37573782882658e-05,0.00480528863906322,16.3107760383542,1.16620544224226,1,5.66691600976624,0.233241088448452,0.00511112905936916,0.228129959389082,0.0413308428637694,0.228129959389082
"ENST00000272298.9",5.3984794100926e-05,0.004809277424815,16.3027764839784,0.308789379579167,1,10.02533696427,0.0617578759158339,6.16501559926203e-05,0.0616962257598408,0.0173768773551994,0.0616962257598408
"ENST00000295958.7",5.39386405868506e-05,0.004809277424815,16.3043972307995,1.03346855176994,1,7.25982899859127,0.206693710353987,0.00308130060613871,0.203612409747849,0.0235678414471251,0.203612409747849
"ENST00000593280.2",5.39238734147973e-05,0.004809277424815,16.3049160957152,4.28324138171397,1,3.63339906450133,0.856648276342794,0.0392222607616596,0.817426015581134,0.102833074153901,0.817426015581134
"ENST00000620184.2",5.41858164775276e-05,0.00482174351135429,16.2957335079228,0.725703606256611,1,6.28473995352453,0.145140721251323,0.00630263992213826,0.138838081329184,0.0326158262777204,0.138838081329184
"ENST00000261017.7",5.47746639712259e-05,0.00484390104618715,16.2752529870505,0.342506232116395,1,7.37792792591535,0.0685012464232791,0.00187351337325521,0.0666277330500238,0.0228025651032586,0.0666277330500238
"ENST00000315757.7",5.47126939174038e-05,0.00484390104618715,16.277397897322,4.21600956672118,1,5.27855900347831,0.843201913344235,0.00927589288039741,0.833926020463838,0.0482271327947633,0.833926020463838
"ENST00000334062.7",5.48644056162589e-05,0.00484390104618715,16.2721511670093,1.89979877421919,1,6.07738023600092,0.379959754843839,0.00316935168104089,0.376790403162797,0.0352109545046885,0.376790403162797
"ENST00000367468.7",5.46060317304923e-05,0.00484390104618715,16.2810954212784,8.57342731687683,1,7.20726456062421,1.71468546337536,0.00368974397705761,1.71099571939831,0.0239285721881481,1.71099571939831
"ENST00000377911.1",5.45853852104475e-05,0.00484390104618715,16.2818119871727,0.973539900861584,1,5.75482770818682,0.194707980172317,0.00646538511893343,0.188242595053383,0.0398881369383772,0.188242595053383
"ENST00000423368.4",5.47286035162736e-05,0.00484390104618715,16.2768470005746,45.24425409744,1,2.04868767268607,9.048850819488,0.869514255826859,8.17933656366114,0.586250362447178,8.17933656366114
"MSTRG.23290.2",5.48555504016447e-05,0.00484390104618715,16.272457010673,1.96116548062113,1,5.25657649104613,0.392233096124225,0.0265849444334783,0.365648151690747,0.0485728010689489,0.365648151690747
"ENST00000245680.4",5.53935155223681e-05,0.00487437688165723,16.2539661562712,0.66857758660347,1,6.25283551588091,0.133715517320694,0.00637472361974245,0.127340793700951,0.0329977459883832,0.127340793700951
"ENST00000321322.6",5.54791918969875e-05,0.00487437688165723,16.2510379809973,8.99798280366669,1,3.76633534891787,1.79959656073334,0.091214866417972,1.70838169431537,0.0920939909263322,1.70838169431537
"ENST00000356819.5",5.54925239096632e-05,0.00487437688165723,16.2505827395502,2.35147890806147,1,6.37576193463216,0.470295781612295,0.0056750033328984,0.464620778279396,0.0315571648663348,0.464620778279396
"ENST00000393353.5",5.56418797716098e-05,0.00487437688165723,16.2454902656237,4.48779111360868,1,5.20997379537091,0.897558222721738,0.0226626549095868,0.87489556781215,0.0492892931135691,0.87489556781215
"ENST00000566198.1",5.55583062942917e-05,0.00487437688165723,16.2483381109533,3.7962263809788,1,6.67340232490178,0.759245276195759,0.00323345905456468,0.756011817141196,0.0283832367594578,0.756011817141196
"MSTRG.15636.1",5.55220743725176e-05,0.00487437688165723,16.2495740868864,0.473846250513565,1,7.30563969756688,0.0947692501027134,0.00161475748482689,0.0931544926178862,0.0232636822165223,0.0931544926178862
"MSTRG.18608.1",5.56135066199571e-05,0.00487437688165723,16.2464566250526,1.22641135108504,1,5.58006038191454,0.245282270217009,0.00515487194443433,0.240127398272574,0.0428397650239704,0.240127398272574
"ENST00000428443.5",5.59340540584225e-05,0.004894539785844,16.2355678461286,0.511602378111497,1,6.46703737809638,0.102320475622299,0.00205326609181955,0.10026720953048,0.0305378541542599,0.10026720953048
"ENST00000261890.4",5.61430780842547e-05,0.00490348030791376,16.228501191352,0.297905283565125,1,7.83470845018156,0.0595810567130247,0.000853973236734003,0.058727083476291,0.0203770006208208,0.058727083476291
"ENST00000272542.5",5.62157485034835e-05,0.00490348030791376,16.2260505567408,0.738419084237983,1,8.08547044947843,0.147683816847597,0.00040654411401724,0.147277272733579,0.0193650837125981,0.147277272733579
"MSTRG.23837.1",5.6222598234663e-05,0.00490348030791376,16.2258197303942,47.059650147906,1,2.09573919136954,9.4119300295812,0.921826254598195,8.49010377498301,0.55684471546127,8.49010377498301
"ENST00000367009.2",5.63659865027561e-05,0.00490714842752033,16.2209942280636,36.2115124868099,1,1.75958888715333,7.24230249736197,0.416770649509581,6.82553184785239,0.802126204202467,6.82553184785239
"ENST00000427926.3",5.6388998147231e-05,0.00490714842752033,16.2202209577616,1.49499654016708,1,5.81559266043192,0.298999308033417,0.0273210027552911,0.271678305278126,0.0389368124919235,0.271678305278126
"ENST00000585316.2",5.64913558414561e-05,0.00491064175833275,16.2167852283656,1.06901233657832,1,6.03617467486794,0.213802467315663,0.00281571450115255,0.210986752814511,0.0357611203604312,0.210986752814511
"MSTRG.22602.7",5.66038005934579e-05,0.00491500327925372,16.2130181264171,1.53718379648975,1,5.93225764870098,0.307436759297951,0.0127617089387067,0.294675050359244,0.0372062700063925,0.294675050359244
"ENST00000337303.6",5.68158313869465e-05,0.00492799293557329,16.2059351427541,51.3818465522207,1,2.23485470546676,10.2763693104441,1.19622100783663,9.08014830260752,0.478266338750671,9.08014830260752
"ENST00000237822.5",5.68794688875046e-05,0.00492809712326096,16.2038144892161,0.531202377489245,1,6.74046752693206,0.106240475497849,0.00254777815391371,0.103692697343935,0.0277372557773052,0.103692697343935
